created_at,temp,hum,p25,p10
26-10-2019 20:10:00,25.75833333,90.80833333,22.375,39.21666667
26-10-2019 20:15:00,25.7,90.86923077,24.2,42.86923077
26-10-2019 20:20:00,25.6,91.07692308,24.23846154,42.15384615
26-10-2019 20:25:00,25.62307692,91.25384615,25.5,43.69230769
26-10-2019 20:30:00,25.53076923,91.3,27.92307692,44.54615385
26-10-2019 20:35:00,25.34615385,91.96153846,28.93076923,44.83846154
26-10-2019 20:40:00,25.31538462,92.19230769,27.97692308,44.89230769
26-10-2019 20:45:00,25.23333333,92.31666667,27.50833333,44.05
26-10-2019 20:50:00,25.13846154,92.16923077,25.07692308,40.34615385
26-10-2019 20:55:00,25.11538462,92.26923077,26.1,41.13076923
26-10-2019 21:00:00,25.13076923,92.26923077,24.68461538,40.05384615
26-10-2019 21:05:00,25.12307692,92.4,26.58461538,39.94615385
26-10-2019 21:10:00,25.08461538,92.06923077,26.76923077,41.94615385
26-10-2019 21:15:00,25,92.23076923,27.75384615,41.73076923
26-10-2019 21:20:00,24.98333333,92.575,30.36666667,44.14166667
26-10-2019 21:25:00,24.95384615,92.23846154,35.49230769,50.46153846
26-10-2019 21:30:00,25.02307692,92.19230769,38.33076923,54.09230769
26-10-2019 21:35:00,24.96923077,92.35384615,40.27692308,57.03846154
26-10-2019 21:40:00,24.93846154,92.53846154,40.81538462,59.74615385
26-10-2019 21:45:00,24.92307692,92.53076923,42.47692308,59.06923077
26-10-2019 21:50:00,24.90769231,92.63076923,42.93076923,58.2
26-10-2019 21:55:00,24.93846154,92.78461538,43.86923077,61.88461538
26-10-2019 22:00:00,24.90833333,92.93333333,46.96666667,65.76666667
26-10-2019 22:05:00,24.9,92.85384615,50.29230769,68.37692308
26-10-2019 22:10:00,24.89230769,92.75384615,50.5,73.3
26-10-2019 22:15:00,24.81538462,92.92307692,51.51538462,71.86923077
26-10-2019 22:20:00,24.8,92.96153846,49.46923077,68.75384615
26-10-2019 22:25:00,24.87692308,92.83076923,44.47692308,60.16923077
26-10-2019 22:30:00,24.93333333,92.68333333,42.3,57.05
26-10-2019 22:35:00,24.88461538,92.72307692,41.28461538,55.73076923
26-10-2019 22:40:00,24.90769231,92.83076923,40.73846154,57.1
26-10-2019 22:45:00,24.93076923,92.70769231,40.96153846,57.15384615
26-10-2019 22:50:00,24.98461538,92.24615385,37.68461538,57.08461538
26-10-2019 22:55:00,24.85384615,92.61538462,36.40769231,52.80769231
26-10-2019 23:00:00,24.86923077,92.7,43.55384615,60.7
26-10-2019 23:05:00,24.9,92.525,29.75833333,42.15
26-10-2019 23:10:00,24.96153846,92.37692308,27.73846154,38.77692308
26-10-2019 23:15:00,24.96153846,92.13846154,27.85384615,39.78461538
26-10-2019 23:20:00,24.83846154,92.30769231,30.55384615,43.31538462
26-10-2019 23:25:00,24.77692308,92.48461538,30.71538462,44.73076923
26-10-2019 23:30:00,24.8,92.53076923,30.69230769,46.4
26-10-2019 23:35:00,24.8,92.44615385,30.70769231,45.78461538
26-10-2019 23:40:00,24.70769231,92.28461538,31.70769231,51.25384615
26-10-2019 23:45:00,24.80833333,92.51666667,31.15833333,49.31666667
26-10-2019 23:50:00,24.85384615,92.63076923,33.38461538,53.01538462
26-10-2019 23:55:00,24.84615385,92.15384615,33.69230769,57.12307692
27-10-2019 00:00:00,24.91538462,91.8,30.8,56.13076923
27-10-2019 00:05:00,24.98461538,92.13076923,29.59230769,47.63846154
27-10-2019 00:10:00,24.91538462,92.26923077,28.61538462,44.93076923
27-10-2019 00:15:00,24.91538462,91.79230769,24.75384615,44.21538462
27-10-2019 00:20:00,24.90769231,91.95384615,25.9,51.9
27-10-2019 00:25:00,24.9,91.97692308,22.40769231,38.87692308
27-10-2019 00:30:00,24.82307692,91.67692308,21.75384615,37.44615385
27-10-2019 00:35:00,24.85384615,91.72307692,22.53846154,38.86153846
27-10-2019 00:40:00,24.92307692,91.40769231,20.55384615,37.94615385
27-10-2019 00:45:00,24.83076923,91.19230769,19.06153846,34.89230769
27-10-2019 00:50:00,24.59230769,91.51538462,17.63846154,29.40769231
27-10-2019 00:55:00,24.57692308,91.57692308,18.37692308,32.3
27-10-2019 01:00:00,24.54615385,91.76923077,18.66153846,30.36153846
27-10-2019 01:05:00,24.61538462,91.86923077,20.56923077,41.14615385
27-10-2019 01:10:00,24.60769231,91.97692308,21.66153846,36.59230769
27-10-2019 01:15:00,24.48461538,92.25384615,22.22307692,34.56923077
27-10-2019 01:20:00,24.35384615,92.74615385,23.46923077,39.04615385
27-10-2019 01:25:00,24.44615385,92.73076923,24.04615385,37.46923077
27-10-2019 01:30:00,24.56153846,92.63846154,24.49230769,39.45384615
27-10-2019 01:35:00,24.57692308,92.65384615,26.12307692,40.96923077
27-10-2019 01:40:00,24.45833333,92.81666667,26.75833333,38.61666667
27-10-2019 01:45:00,24.43076923,92.83076923,27.61538462,41.06923077
27-10-2019 01:50:00,24.35384615,92.98461538,27.41538462,42.73076923
27-10-2019 01:55:00,24.41538462,92.85384615,30.14615385,48.96923077
27-10-2019 02:00:00,24.21538462,93.33076923,31.55384615,53.99230769
27-10-2019 02:05:00,24.17692308,93.65384615,32.2,57.03846154
27-10-2019 02:10:00,24.09230769,93.80769231,33.71538462,58.31538462
27-10-2019 02:15:00,23.95384615,94.25384615,35.78461538,57.06153846
27-10-2019 02:20:00,23.85384615,94.62307692,38.99230769,66.41538462
27-10-2019 02:25:00,23.85384615,94.82307692,38.75384615,60.78461538
27-10-2019 02:30:00,24.01538462,94.57692308,40.76923077,65.10769231
27-10-2019 02:35:00,23.91538462,94.74615385,42.71538462,64.1
27-10-2019 02:40:00,23.88333333,94.96666667,43.925,66.88333333
27-10-2019 02:45:00,23.82307692,95.07692308,47.78461538,78.1
27-10-2019 02:50:00,23.96153846,94.94615385,44.96923077,72.62307692
27-10-2019 02:55:00,23.93846154,94.92307692,45.01538462,74.17692308
27-10-2019 03:00:00,23.95384615,94.88461538,45.14615385,70.56923077
27-10-2019 03:05:00,23.97692308,94.9,45.91538462,79.20769231
27-10-2019 03:10:00,23.99230769,94.83076923,45.30769231,74.93846154
27-10-2019 03:15:00,23.96153846,94.98461538,46.00769231,76.41538462
27-10-2019 03:20:00,23.98461538,95.03076923,44.58461538,68.58461538
27-10-2019 03:25:00,24.00769231,94.77692308,43.40769231,60.13076923
27-10-2019 03:30:00,24.01666667,94.85833333,43.88333333,66.76666667
27-10-2019 03:35:00,23.97692308,94.80769231,43.06153846,63.96923077
27-10-2019 03:40:00,24.15384615,94.69230769,44.08461538,71.46923077
27-10-2019 03:45:00,24.19230769,94.6,43.45384615,64.44615385
27-10-2019 03:50:00,24.20769231,94.67692308,42.86923077,63.7
27-10-2019 03:55:00,24.21538462,94.61538462,43.52307692,62.15384615
27-10-2019 04:00:00,24.27692308,94.6,43.55384615,60.22307692
27-10-2019 04:05:00,24.33076923,94.45384615,44.37692308,61.23076923
27-10-2019 04:10:00,24.42307692,94.44615385,47.36923077,66.42307692
27-10-2019 04:15:00,24.5,94.26153846,49.12307692,68.63846154
27-10-2019 04:20:00,24.60833333,94,48.66666667,68.7
27-10-2019 04:25:00,24.66923077,93.86923077,47.7,67.44615385
27-10-2019 04:30:00,24.46923077,94.03846154,47.52307692,66.9
27-10-2019 04:35:00,24.33076923,94.43076923,47.52307692,68.69230769
27-10-2019 04:40:00,24.37692308,94.63076923,47.76923077,68.82307692
27-10-2019 04:45:00,24.40769231,94.46153846,47.56153846,69.39230769
27-10-2019 04:50:00,24.43846154,94.46923077,47.67692308,69.03846154
27-10-2019 04:55:00,24.47692308,94.33846154,49.25384615,69.41538462
27-10-2019 05:00:00,24.50769231,94.35384615,48.20769231,66.56153846
27-10-2019 05:05:00,24.53076923,94.2,49.04615385,71.23846154
27-10-2019 05:10:00,24.50769231,94.16923077,47.75384615,66.54615385
27-10-2019 05:15:00,24.34615385,94.29230769,49.61538462,72.35384615
27-10-2019 05:20:00,24.28461538,95.10769231,52.80769231,82.39230769
27-10-2019 05:25:00,24.29230769,95.53076923,52.87692308,74.77692308
27-10-2019 05:30:00,24.30769231,95.6,49.93846154,70.35384615
27-10-2019 05:35:00,24.26923077,95.4,45.37692308,61.64615385
27-10-2019 05:40:00,23.89230769,94.76153846,20.17692308,26.83076923
27-10-2019 05:45:00,23.63076923,94.65384615,10.69230769,17.53846154
27-10-2019 05:50:00,23.56153846,94.92307692,8.6,15.26923077
27-10-2019 05:55:00,23.4,94.43846154,6.723076923,10.50769231
27-10-2019 06:00:00,23.23846154,94.16153846,6.146153846,10.82307692
27-10-2019 06:05:00,23.2,95.07692308,6.523076923,11.63076923
27-10-2019 06:10:00,23.24615385,94.67692308,7.553846154,11.51538462
27-10-2019 06:15:00,23.42307692,94.91538462,6.315384615,10.60769231
27-10-2019 06:20:00,23.59230769,94.54615385,7.015384615,11.57692308
27-10-2019 06:25:00,23.67692308,94.69230769,6.061538462,10.34615385
27-10-2019 06:30:00,23.77692308,94.56923077,6.153846154,9.907692308
27-10-2019 06:35:00,23.80769231,94.48461538,15.29230769,18.85384615
27-10-2019 06:40:00,23.83846154,94.29230769,6.015384615,9.038461538
27-10-2019 06:45:00,23.94615385,94.53076923,5.292307692,8.992307692
27-10-2019 06:50:00,23.93846154,94.04615385,6.576923077,10.59230769
27-10-2019 06:55:00,23.80769231,93.81538462,6.815384615,10.76923077
27-10-2019 07:00:00,23.8,93.7,7.353846154,10.65384615
27-10-2019 07:05:00,24.04615385,93.16923077,18.83846154,23.4
27-10-2019 07:10:00,24.33076923,92.84615385,7.284615385,11.15384615
27-10-2019 07:15:00,24.55384615,92.63846154,8.715384615,11.64615385
27-10-2019 07:20:00,25.26923077,91.61538462,7.430769231,10.82307692
27-10-2019 07:25:00,26.54615385,87.66923077,6.423076923,10.01538462
27-10-2019 07:30:00,28.36153846,80.17692308,6.792307692,9.961538462
27-10-2019 07:35:00,29.52307692,74.04615385,5.323076923,8.323076923
27-10-2019 07:40:00,30.54166667,70.21666667,6.016666667,7.825
27-10-2019 07:45:00,31.31538462,67.45384615,7.069230769,9.207692308
27-10-2019 07:50:00,32.03846154,64.41538462,6.930769231,9.2
27-10-2019 07:55:00,33.14615385,60.77692308,4.946153846,7.838461538
27-10-2019 08:00:00,33.23846154,60.18461538,4.415384615,8.592307692
27-10-2019 08:05:00,34.28461538,57.73076923,3.623076923,5.784615385
27-10-2019 08:10:00,34.89230769,56.07692308,3.538461538,6.169230769
27-10-2019 08:15:00,34.63846154,55.8,4,12
27-10-2019 08:20:00,33.91538462,57.36923077,3.3,6.661538462
27-10-2019 08:25:00,32.30769231,61.7,3.507692308,6.392307692
27-10-2019 08:30:00,31.12307692,65.94615385,3.953846154,9.876923077
27-10-2019 08:35:00,30.46153846,69.86153846,4.761538462,11.71538462
27-10-2019 08:40:00,30.06153846,71.06923077,3.169230769,5.623076923
27-10-2019 08:45:00,29.63076923,73.18461538,3.038461538,5.592307692
27-10-2019 08:50:00,29.53846154,74.52307692,3.246153846,5.238461538
27-10-2019 08:55:00,29.6,74.01538462,3.238461538,5.453846154
27-10-2019 09:00:00,29.36923077,75.18461538,10.1,17.36153846
27-10-2019 09:05:00,28.7,75.86153846,5.007692308,10.5
27-10-2019 09:10:00,28.66153846,76.65384615,2.984615385,5.592307692
27-10-2019 09:15:00,28.54166667,77.38333333,2.9,5.691666667
27-10-2019 09:20:00,28.40769231,78.52307692,3.192307692,6.084615385
27-10-2019 09:25:00,28.57692308,79.12307692,3.253846154,5.623076923
27-10-2019 09:30:00,28.44615385,78.91538462,4.023076923,8.161538462
27-10-2019 09:35:00,28.23076923,78.76923077,5.115384615,13.08461538
27-10-2019 09:40:00,28.17692308,78.59230769,3.246153846,7.253846154
27-10-2019 09:45:00,28.31538462,77.20769231,7.407692308,24.36923077
27-10-2019 09:50:00,28.47692308,77.42307692,4.130769231,7.592307692
27-10-2019 09:55:00,28.42307692,79.25384615,5.192307692,10.89230769
27-10-2019 10:00:00,28.50769231,78.36153846,4.669230769,9.723076923
27-10-2019 10:05:00,28.59230769,77.61538462,5.584615385,9.553846154
27-10-2019 10:10:00,28.59230769,76.84615385,4.115384615,8.076923077
27-10-2019 10:15:00,29.11538462,74.80769231,4.446153846,8.015384615
27-10-2019 10:20:00,30.55384615,68.89230769,4.684615385,7.669230769
27-10-2019 10:25:00,32.23076923,62.36153846,5.307692308,8.884615385
27-10-2019 10:30:00,32.11538462,62.2,5.423076923,8.292307692
27-10-2019 10:35:00,32.02307692,63.31538462,8.692307692,11.62307692
27-10-2019 10:40:00,32.1125,62.8625,8.8625,32.35
27-10-2019 10:45:00,33.51818182,58.12727273,7.936363636,16.58181818
27-10-2019 10:50:00,33.56153846,58.23076923,7.592307692,12.63846154
27-10-2019 10:55:00,34.07692308,57.48461538,8.869230769,14.81538462
27-10-2019 11:00:00,34.17692308,55.25384615,4.861538462,7.853846154
27-10-2019 11:05:00,34.23846154,56.22307692,4.892307692,9.076923077
27-10-2019 11:10:00,35.06153846,53.70769231,5.7,14.09230769
27-10-2019 11:15:00,34.8,53.77692308,4.484615385,9.2
27-10-2019 11:20:00,34.16923077,54.74615385,5.961538462,12.66923077
27-10-2019 11:25:00,33.47692308,56.64615385,4.4,7.753846154
27-10-2019 11:30:00,33.30769231,59.04615385,4.623076923,10.08461538
27-10-2019 11:35:00,33.44615385,59.03846154,4.230769231,7.1
27-10-2019 11:40:00,32.66923077,59.05384615,4.7,8.907692308
27-10-2019 11:45:00,32.03333333,62.3,5.291666667,9.2
27-10-2019 11:50:00,31.81428571,62.93571429,5.1,8.664285714
27-10-2019 11:55:00,31.475,61.475,6.241666667,12.94166667
27-10-2019 12:00:00,31.06923077,63.79230769,5.915384615,10.23846154
27-10-2019 12:05:00,30.67692308,66.82307692,10.21538462,13.46923077
27-10-2019 12:10:00,30.67692308,68.53846154,9.446153846,11.88461538
27-10-2019 12:15:00,30.56923077,71.1,6.838461538,11.32307692
27-10-2019 12:20:00,30.62307692,69.5,6.684615385,12.46153846
27-10-2019 12:25:00,30.63076923,69.15384615,6.746153846,10.82307692
27-10-2019 12:30:00,30.81538462,67.89230769,7.246153846,11.73076923
27-10-2019 12:35:00,30.96153846,67.26923077,6.353846154,9.146153846
27-10-2019 12:40:00,30.66923077,68.1,7.238461538,11.80769231
27-10-2019 12:45:00,30.69230769,68.20769231,7.361538462,10.98461538
27-10-2019 12:50:00,30.575,67.15,7.45,15.75
27-10-2019 12:55:00,30.80769231,66.33846154,7.484615385,12.71538462
27-10-2019 13:00:00,30.74615385,66.06923077,6.561538462,10.76153846
27-10-2019 13:05:00,30.69230769,65.62307692,6.784615385,11.85384615
27-10-2019 13:10:00,30.8,65.99230769,7.069230769,13.00769231
27-10-2019 13:15:00,31.11538462,64.54615385,6.676923077,12.32307692
27-10-2019 13:20:00,31.18461538,63.29230769,7.992307692,16.40769231
27-10-2019 13:25:00,31.46923077,62.60769231,7.784615385,14.08461538
27-10-2019 13:30:00,31.58333333,62.04166667,6.225,13.31666667
27-10-2019 13:35:00,31.54615385,61.53076923,5.638461538,8.769230769
27-10-2019 13:40:00,31.06923077,62.8,6.007692308,10.40769231
27-10-2019 13:45:00,30.91538462,64.51538462,5.992307692,10.87692308
27-10-2019 13:50:00,30.86153846,62.15384615,5.784615385,10.97692308
27-10-2019 13:55:00,30.67692308,61.59230769,5.530769231,11.76153846
27-10-2019 14:00:00,30.65384615,62.82307692,5.053846154,8.707692308
27-10-2019 14:05:00,30.86153846,62.34615385,4.853846154,9.038461538
27-10-2019 14:10:00,31.05384615,61.75384615,5.261538462,12.40769231
27-10-2019 14:15:00,31.28461538,62.06923077,6.253846154,15.34615385
27-10-2019 14:20:00,31.36923077,61.11538462,5.215384615,10.78461538
27-10-2019 14:25:00,31.31538462,59.71538462,5.084615385,10.12307692
27-10-2019 14:30:00,31.19230769,60.86153846,4.930769231,8.392307692
27-10-2019 14:35:00,31.4,59.79230769,5.023076923,9.446153846
27-10-2019 14:40:00,31.26153846,59.83846154,5.069230769,8.438461538
27-10-2019 14:45:00,31.26153846,61.10769231,5.484615385,8.676923077
27-10-2019 14:50:00,31.2,59.83076923,7.330769231,11.75384615
27-10-2019 14:55:00,31.23076923,59.23076923,5.946153846,11.33076923
27-10-2019 15:00:00,31.07692308,58.53846154,5.4,10.32307692
27-10-2019 15:05:00,31.00769231,59.54615385,5.653846154,8.692307692
27-10-2019 15:10:00,30.88333333,58.65,5.05,9.558333333
27-10-2019 15:15:00,30.95,59.91428571,5.414285714,10.11428571
27-10-2019 15:20:00,30.95384615,60.26153846,5.792307692,11.45384615
27-10-2019 15:25:00,31.02307692,60.13076923,5.807692308,10.23846154
27-10-2019 15:30:00,30.97692308,59.53076923,6.792307692,12.73076923
27-10-2019 15:35:00,30.95384615,59.7,5.723076923,8.707692308
27-10-2019 15:40:00,31.15384615,59.13076923,5.776923077,12.36923077
27-10-2019 15:45:00,31.19230769,58.43846154,6.607692308,12.50769231
27-10-2019 15:50:00,31.00833333,57.76666667,7.808333333,14.23333333
27-10-2019 15:55:00,30.84615385,61.26923077,7.038461538,11.76923077
27-10-2019 16:00:00,30.86923077,62.56923077,6.184615385,10.63076923
27-10-2019 16:05:00,30.74615385,62.14615385,6.976923077,11.46923077
27-10-2019 16:10:00,30.66923077,60.77692308,9.261538462,15.80769231
27-10-2019 16:15:00,30.45384615,60.61538462,9.107692308,13.55384615
27-10-2019 16:20:00,30.39230769,63.52307692,9.4,13.63846154
27-10-2019 16:25:00,30.29230769,64.76153846,8.346153846,12.79230769
27-10-2019 16:30:00,30.07692308,65.16923077,9.261538462,13.83846154
27-10-2019 16:35:00,29.86923077,66.04615385,8.176923077,11.36923077
27-10-2019 16:40:00,29.75384615,67.06153846,7.715384615,11.39230769
27-10-2019 16:45:00,29.51538462,67.20769231,8.5,13.93846154
27-10-2019 16:50:00,29.28333333,67.41666667,8.55,17.55
27-10-2019 16:55:00,29.15384615,67.9,8.623076923,16.67692308
27-10-2019 17:00:00,28.96153846,68.96153846,12.48461538,25.23076923
27-10-2019 17:05:00,28.84615385,69.83076923,9.076923077,17.26153846
27-10-2019 17:10:00,28.76923077,69.96923077,10.49230769,24.20769231
27-10-2019 17:15:00,28.72307692,71.05384615,10.21538462,17.23846154
27-10-2019 17:20:00,28.66153846,72.78461538,10.16923077,17.86923077
27-10-2019 17:25:00,28.50769231,73.83846154,10.18461538,15.8
27-10-2019 17:30:00,28.3,74.81538462,10.2,15.84615385
27-10-2019 17:35:00,28.14615385,76.14615385,10.72307692,16.2
27-10-2019 17:40:00,28.00769231,76.70769231,10.80769231,16.36153846
27-10-2019 17:45:00,27.93076923,77.03076923,11.18461538,18.15384615
27-10-2019 17:50:00,27.77692308,78.16153846,11.05384615,16.87692308
27-10-2019 17:55:00,27.6,78.83846154,11.76923077,19.53846154
27-10-2019 18:00:00,27.46153846,79.7,11.4,16.91538462
27-10-2019 18:05:00,27.29230769,81.00769231,13.39230769,20.92307692
27-10-2019 18:10:00,27.28333333,81.25,12.58333333,17.65
27-10-2019 18:15:00,27.29230769,81.23846154,12.69230769,17.42307692
27-10-2019 18:20:00,27.21538462,82.11538462,12.79230769,19.78461538
27-10-2019 18:25:00,27.09230769,82.96153846,12.05384615,16.43076923
27-10-2019 18:30:00,26.89230769,84.42307692,11.99230769,16.66153846
27-10-2019 18:35:00,26.86923077,84.37692308,12.18461538,17.69230769
27-10-2019 18:40:00,26.6,85.2,13.40769231,17.73076923
27-10-2019 18:45:00,26.59230769,85.88461538,13.46923077,19.01538462
27-10-2019 18:50:00,26.6,86.30769231,14.66153846,18.96923077
27-10-2019 18:55:00,26.53846154,86.57692308,15.65384615,21.25384615
27-10-2019 19:00:00,26.48461538,86.80769231,15.91538462,22.12307692
27-10-2019 19:05:00,26.46923077,87.02307692,16.51538462,25.59230769
27-10-2019 19:10:00,26.30769231,87.19230769,19.35384615,26.04615385
27-10-2019 19:15:00,26.27692308,87.50769231,20.1,27.23076923
27-10-2019 19:20:00,26.16153846,87.74615385,22.61538462,29.63076923
27-10-2019 19:25:00,26.20769231,87.85384615,27.42307692,32.55384615
27-10-2019 19:30:00,26.17692308,87.72307692,31.12307692,36.36153846
27-10-2019 19:35:00,26.16923077,88.06153846,34.19230769,40.96153846
27-10-2019 19:40:00,26.1,88.59230769,42.46923077,50.36153846
27-10-2019 19:45:00,26.08333333,88.73333333,42.05,50.53333333
27-10-2019 19:50:00,26.02307692,88.93846154,41.57692308,49.4
27-10-2019 19:55:00,25.90769231,89.63076923,45.00769231,52.26923077
27-10-2019 20:00:00,25.99230769,89.21538462,54.54615385,64.84615385
27-10-2019 20:05:00,25.97692308,89.35384615,56.03846154,65.80769231
27-10-2019 20:10:00,25.86923077,89.71538462,61.17692308,76.87692308
27-10-2019 20:15:00,25.87692308,90.05384615,63.70769231,74.93076923
27-10-2019 20:20:00,25.78461538,90.29230769,62.43076923,72.24615385
27-10-2019 20:25:00,25.72307692,90.23076923,68.03076923,80.70769231
27-10-2019 20:30:00,25.69230769,90.30769231,72.5,86.33076923
27-10-2019 20:35:00,25.69230769,90.44615385,77.63846154,87.94615385
27-10-2019 20:40:00,25.71538462,90.51538462,74.19230769,84.24615385
27-10-2019 20:45:00,25.60769231,90.57692308,79.10769231,90.86923077
27-10-2019 20:50:00,25.6,90.67692308,82.7,96.30769231
27-10-2019 20:55:00,25.59230769,90.58461538,85.66153846,99.43846154
27-10-2019 21:00:00,25.60833333,90.675,86.93333333,99.95
27-10-2019 21:05:00,25.55384615,90.79230769,90.03846154,105.0384615
27-10-2019 21:10:00,25.5,90.95384615,102.9769231,116.1923077
27-10-2019 21:15:00,25.50769231,91.06923077,115.1076923,130.0307662
27-10-2019 21:20:00,25.44615385,91.07692308,117.1153846,132.2076946
27-10-2019 21:25:00,25.51538462,91.08461538,128.2,144.3230738
27-10-2019 21:30:00,25.425,91.24166667,143.9249992,162.2083367
27-10-2019 21:35:00,25.375,91.35,146.95,166.9500008
27-10-2019 21:40:00,25.36363636,91.39090909,166.1000018,187.5818191
27-10-2019 21:45:00,25.37692308,91.39230769,171.16923,192.8538462
27-10-2019 21:50:00,25.39090909,91.29090909,171.7727282,196.0818155
27-10-2019 21:55:00,25.35833333,91.35833333,184.7666683,208.4500008
27-10-2019 22:00:00,25.4,91.325,189.3666658,213.5833333
27-10-2019 22:05:00,25.26363636,91.42727273,198.08182,223.1727264
27-10-2019 22:10:00,25.28333333,91.59166667,204.9000017,230.941665
27-10-2019 22:15:00,25.29090909,91.69090909,227.3636364,257.0636364
27-10-2019 22:20:00,25.29166667,91.85833333,247.05,277.53333
27-10-2019 22:25:00,25.24615385,91.91538462,262.4230785,294.35385
27-10-2019 22:30:00,25.30833333,91.875,289.9083342,324.9833317
27-10-2019 22:35:00,25.3,91.84615385,298.6230792,334.7307646
27-10-2019 22:40:00,25.275,91.80833333,298.3499983,334.9500008
27-10-2019 22:45:00,25.28461538,91.86923077,314.2230777,352.5538454
27-10-2019 22:50:00,25.30769231,91.9,321.4615385,360.7615438
27-10-2019 22:55:00,25.24166667,91.86666667,326.34167,366.7916642
27-10-2019 23:00:00,25.2,91.9,343.3923069,385.6230754
27-10-2019 23:05:00,25.17692308,91.96153846,348.4230746,390.73846
27-10-2019 23:10:00,25.16666667,91.975,358.4333325,403.2499983
27-10-2019 23:15:00,25.01538462,92.27692308,369.1,414.3999977
27-10-2019 23:20:00,25,92.38461538,328.8384669,368.9615392
27-10-2019 23:25:00,25.1,92.22307692,293.1846154,329.2230815
27-10-2019 23:30:00,25.02307692,92.21538462,283.2538477,317.7999985
27-10-2019 23:35:00,24.98461538,92.36923077,289.4076946,324.6461523
27-10-2019 23:40:00,25.09230769,92.39230769,276.2769262,309.9076931
27-10-2019 23:45:00,25.08333333,92.375,303.9416683,340.7583375
27-10-2019 23:50:00,25.01538462,92.40769231,339.5615369,381.0846138
27-10-2019 23:55:00,25.08333333,92.53333333,312.8250008,352.1000025
28-10-2019 00:00:00,25.07692308,92.62307692,321.3384638,360.7923085
28-10-2019 00:05:00,25.07692308,92.62307692,301.7769192,339.0000015
28-10-2019 00:10:00,25.09230769,92.63846154,299.8230731,336.3076931
28-10-2019 00:15:00,25.00769231,92.57692308,303.2692315,340.2846138
28-10-2019 00:20:00,24.94615385,92.59230769,294.1538454,330.2153862
28-10-2019 00:25:00,24.93846154,92.69230769,293.9230785,329.9769246
28-10-2019 00:30:00,24.94166667,92.75,299.7750025,338.3416625
28-10-2019 00:35:00,24.86666667,92.96666667,303.525,342.6666642
28-10-2019 00:40:00,24.88888889,93.07777778,306.2999944,344.6444456
28-10-2019 00:45:00,24.9,93.18571429,321.1000029,363.9857143
28-10-2019 00:50:00,24.9,93.16153846,331.9846146,374.0846146
28-10-2019 00:55:00,24.91538462,93.02307692,337.7076946,383.6230769
28-10-2019 01:00:00,24.83076923,93.16923077,344.3923046,387.3384638
28-10-2019 01:05:00,24.83846154,93.26153846,360.4846131,405.4076915
28-10-2019 01:10:00,24.87692308,93.1,355.6692292,399.4692354
28-10-2019 01:15:00,24.89166667,93,357.6833333,402.3749967
28-10-2019 01:20:00,24.84545455,93.06363636,351.2272709,396.5272691
28-10-2019 01:25:00,24.71666667,93.375,348.6916675,392.0500017
28-10-2019 01:30:00,24.67692308,93.36923077,351.6923054,396.3384638
