created_at,temp,hum,p25,p10
NaT,28.5,38.5,22.4,34.1
NaT,28.5,38.4,20.9,36.9
NaT,28.6,38.5,20.9,36.9
NaT,28.5,38.4,22,37.4
NaT,28.5,38.4,21.9,39.7
NaT,28.5,38.4,22.1,39.8
NaT,28.6,37.7,19.7,28.8
NaT,28.6,37.7,19.8,29.6
NaT,28.3,36.1,19.1,35.4
NaT,28.3,36.2,18.9,35.6
NaT,28.3,36.2,18.4,35.1
NaT,28.3,36.2,18.8,35.2
NaT,28.3,36.1,19.1,35.5
NaT,28.3,36.1,19.5,36.8
NaT,28.3,36.1,19.7,36.1
NaT,28.3,36.1,19.7,35.6
NaT,28.3,36.2,19.6,35.5
NaT,28.3,36.2,19.6,35.8
NaT,28,36.3,20.9,34.7
NaT,27.9,36.6,20.1,44
NaT,27.9,36.6,19.9,42.5
NaT,27.3,36.2,23.9,83.2
NaT,27.3,36.2,23.8,87.9
NaT,27.3,36.2,24.5,92
NaT,27.3,36.2,24.9,95.5
NaT,27.2,36.2,25.3,98.3
NaT,27.3,36.2,25.3,109.6
NaT,27.3,36.2,24.1,84.4
NaT,26.8,35.4,31.8,76.6
NaT,26.8,35.4,31.8,79.9
NaT,26.8,35.4,31.7,76.2
NaT,26.8,35.4,31.4,76.4
NaT,26.4,36.8,25.5,65.7
NaT,26.4,36.8,25.8,68.6
NaT,26.4,36.8,25.8,66.6
NaT,26.4,36.8,26.6,67.9
NaT,26.4,36.8,26.7,67.5
NaT,26.4,36.8,27.2,67.6
NaT,26.4,36.9,27,64.4
NaT,25.5,38.6,20.8,40
NaT,25.5,38.7,20.7,47.6
NaT,25.4,38.6,21,47.2
NaT,25.5,38.7,21.3,48.2
NaT,25.5,38.7,20.9,42.5
NaT,25.4,38.7,20.8,42.5
NaT,25.2,38.7,19.8,59.9
NaT,25.2,38.7,21.4,70.4
NaT,25.2,38.6,22.2,84.8
NaT,25.2,38.7,22.4,89
NaT,25.2,38.6,22.8,97.6
NaT,25.2,38.6,23.7,103.1
NaT,25.2,38.6,23.8,102.7
NaT,25.2,38.6,23.4,91.5
NaT,25.2,38.6,22.2,85.6
NaT,25.2,38.6,21.8,76.7
NaT,25.2,38.6,21.4,77.8
NaT,25.2,38.6,21.4,72.7
NaT,25.2,38.6,20.7,66.8
NaT,25.2,38.6,20.6,62.5
NaT,25.2,38.6,19.6,58.2
NaT,25.3,40.8,23.1,54.6
NaT,25.3,40.8,22.8,55.9
NaT,24.9,41.5,23.6,54.6
NaT,24.9,41.5,23.7,54.4
NaT,24.9,41.4,23.9,54.4
NaT,24.6,41.7,23.5,55.2
NaT,24.8,41.4,24.3,64
NaT,24.8,41.4,24.2,64.7
NaT,24.7,41.5,24.6,63.9
NaT,24.7,41.5,24.7,67.4
NaT,24.8,41.5,24.5,65.4
NaT,24.8,41.5,24.6,64.7
NaT,24.8,41.5,24.5,62.9
NaT,24.8,41.5,24,62.6
NaT,24.8,41.4,19.4,37.3
NaT,24.9,41.5,19.5,37.5
NaT,24.3,43.1,25.2,50.9
NaT,24.3,43.1,25.2,49.8
NaT,24.2,43.1,25.1,50
NaT,24.2,43.2,23.9,58.3
NaT,24.2,43.2,23.6,56.1
NaT,24.2,43.1,23.2,54
NaT,24.2,43.2,23.4,53.3
NaT,24.2,43.1,23.6,53.3
NaT,24.3,43.2,23.9,54.6
NaT,23.3,85.9,42.1,54.7
NaT,23.3,85.8,42.4,56
NaT,23.4,85.9,42.4,55.3
NaT,23.4,85.8,42.3,54.9
NaT,23,90.2,46.3,58.1
NaT,23,90.2,45.8,58.1
NaT,23,90.1,46,58.3
NaT,23.1,90.2,44.6,58.2
NaT,23.2,90.2,43.7,57.8
NaT,23.1,90.1,42.9,57.8
NaT,23.9,86.4,48.2,70.1
NaT,23.9,86.4,48.5,70.3
NaT,26.8,57.9,25.8,48.9
NaT,26.8,57.9,26.3,51.6
NaT,26.8,57.9,26.1,51.7
NaT,26.8,57.9,26.4,55
NaT,26.8,57.9,26.5,60.7
NaT,26.8,57.9,26.4,59.6
NaT,26.8,57.9,25.9,56
NaT,26.8,57.9,25.9,54.1
NaT,26.8,57.9,25.3,51.1
NaT,26.8,57.9,25.1,50.2
NaT,26.8,57.9,24.6,48.5
NaT,26.9,57.8,25,46.5
NaT,28.7,45.4,20.2,27.8
NaT,28.2,40.6,19.9,37.5
NaT,28.2,40.7,20.3,37.1
NaT,28.2,40.3,19.1,37.6
NaT,28.2,40.3,19.2,38.4
NaT,28.2,40.3,19.6,37.7
NaT,28.2,40.3,19.6,37.9
NaT,28.2,40.2,19.7,38.4
NaT,28.2,40.2,19.8,37.6
NaT,28.2,40.2,20,37.3
NaT,28.4,40.5,21,40.4
NaT,28.4,40.5,20.8,41.1
NaT,28.4,40.5,20.5,44.8
NaT,28.4,40.5,20.8,45.5
NaT,28.4,40.5,20.6,44.6
NaT,28.4,40.5,20.9,46.2
NaT,28.4,40.5,21.1,45.4
NaT,28.4,40.6,21.3,44.2
NaT,28.4,40.6,21.2,44
NaT,28.4,40.6,21.3,40.6
NaT,28.4,40.7,21.4,40.8
NaT,28.4,40.7,21.6,42
NaT,28.7,42.2,23.6,41.4
NaT,28.7,42.2,23.8,41.9
NaT,28.7,42.2,23.8,45.2
NaT,28.7,42.2,23.4,44.8
NaT,28.7,42.2,23.5,40.2
NaT,28.7,42.4,22.3,41.3
NaT,28.7,42.4,22.2,40.6
NaT,28.7,42.4,22,40.1
NaT,28.8,40.9,21.4,41.1
NaT,28.8,40.9,21.4,40.4
NaT,28.8,41,21.6,40.6
NaT,28.8,41,21.9,40.9
NaT,28.8,41,21.7,40.8
NaT,28.8,41,21.5,40.4
NaT,28.7,41.2,23.1,41.3
NaT,28.7,41.2,22.9,41.5
NaT,28.7,41.2,22.7,40.4
NaT,28.7,41.2,22.7,40.3
NaT,28.7,41.3,22.7,40.2
NaT,28.7,41.3,22.7,39.5
NaT,28.7,41.3,22.7,40.8
NaT,28.7,41.3,22.9,40.3
NaT,28.7,41.3,22.9,39.7
NaT,28.7,41.4,22.8,40.5
NaT,28.6,41.6,20.2,31.2
NaT,28.6,41.6,20.1,31
NaT,28.6,42.2,23.2,39.4
NaT,28.6,42.2,22.7,39.3
NaT,28.5,42.2,22.7,39.2
NaT,28.5,42.2,22.8,42.6
NaT,28.5,42.2,22.6,43
NaT,28.5,42.2,22.9,44.3
NaT,28.8,41.5,21.7,30.8
NaT,28.8,41.5,21.7,28.6
NaT,28.4,44.5,22.6,43
NaT,28.2,45.1,20.1,28.5
NaT,28.2,45.1,20.1,30.1
NaT,27.8,47.6,22.9,44.3
NaT,27.8,47.6,23,43.7
NaT,27.8,47.6,23.4,43.1
NaT,27.8,47.6,23.4,42.8
NaT,27.8,47.6,23.2,43.8
NaT,27.8,47.6,22.5,45.5
NaT,27.8,47.6,22.7,45.5
NaT,27.8,47.6,22.3,43.3
NaT,27.8,47.6,22.4,44.4
NaT,27.4,50.5,25.2,51
NaT,27.4,50.5,25.3,51.4
NaT,27.4,50.6,25.5,49.3
NaT,27.3,52,25.8,50
NaT,27.1,51.9,25.8,49.5
NaT,27.3,52,26.2,50.1
NaT,27.3,52.1,26.7,49.3
NaT,27.1,56.7,29.2,49.7
NaT,26.4,58.7,31.9,53.3
NaT,26.2,60.2,33.1,52.5
NaT,26.2,59.8,33.6,51
NaT,26.2,59.8,33.3,49.9
NaT,26.1,59.5,30.4,53.3
NaT,26.4,58.9,30.6,42.9
NaT,26.2,58.7,31.9,53.3
NaT,26.2,58.7,32.1,54.1
NaT,26.2,58.7,32,53.1
NaT,26.2,58.6,31.9,52.9
NaT,26.2,58.6,31.9,52.8
NaT,26.2,58.6,32.1,53.2
NaT,25.8,58,32.1,51.7
NaT,25.8,58.1,32.5,53.1
NaT,25.8,58.1,32.5,53.4
NaT,25.8,58.1,32.2,51.4
NaT,25.5,57.8,31.6,49.3
NaT,25.7,57.7,30,51.2
NaT,25.7,57.6,30.2,51.3
NaT,25.7,57.6,30.6,50.9
NaT,25.6,57.3,30,50.5
NaT,25.6,57.3,30.1,50.3
NaT,25.6,57.3,30.8,50.6
NaT,25.6,57.2,29,50.6
NaT,25.6,57.2,29.4,35.1
NaT,25.6,57.2,28.9,35.1
NaT,25.6,57.2,29.3,34.9
NaT,25.3,74.4,33.2,48.3
NaT,25.3,74.4,33.6,49.7
NaT,25.4,75.1,30.2,40.2
NaT,24.9,78,33.8,47.4
NaT,24.9,78,33.7,47.1
NaT,24.9,78.2,32.4,47.4
NaT,24.9,78.3,33.6,48.3
NaT,24.8,78.2,33.6,47.5
NaT,25,77.9,35.7,44
NaT,25,77.9,35.7,44.7
NaT,24.7,82.4,32.8,45
NaT,24.9,81.9,34.7,42.5
NaT,24.9,81.9,34.9,43.3
NaT,24.9,81.8,32.1,44.9
NaT,24.1,84.9,35.1,40.8
NaT,24.1,84.9,35.3,41.9
NaT,24.1,84.9,35.1,41
NaT,23.7,90,44.2,53.9
NaT,23.6,88.3,41.1,56.7
NaT,23.6,88.3,41.8,58.2
NaT,23.5,88.2,42.3,60.8
NaT,23.6,88.3,41.9,56.5
NaT,23.6,88.3,41.9,56.5
NaT,23.6,88.2,41.7,56.8
NaT,23.6,88.2,41.9,57.8
NaT,23.6,88.2,41.9,57
NaT,23.6,87.8,40.3,56
NaT,23.6,87.8,40.2,57.2
NaT,25.8,75,29.6,42.7
NaT,26.2,73.4,28.3,41.7
NaT,26.2,73.4,28.3,43
NaT,26.2,73.3,28.6,42.2
NaT,26.2,73.4,28.5,42.1
NaT,26.2,73.3,28.3,41.8
NaT,26.9,65.2,24.9,39.4
NaT,26.9,65.3,24.9,39.8
NaT,26.9,65.3,25.3,39.6
NaT,26.9,65.3,25.1,39.7
NaT,27.5,58.7,22.6,39.2
NaT,27.5,58.7,22.7,38.3
NaT,27.5,58.7,22.9,38.3
NaT,27.7,57.4,22.2,37.6
NaT,27.7,58.1,23.7,37.8
NaT,28.1,52.5,22.7,39.9
NaT,28.1,52.5,22.8,40.6
NaT,28.1,52.4,22.7,40.6
NaT,28.1,52.4,22.3,39.5
NaT,28.1,52.3,21.5,41.9
NaT,28.1,52.2,21.6,42.2
NaT,28,52.1,21,41.2
NaT,28.1,52.2,20.8,37.4
NaT,28.9,46.7,20.4,38.3
NaT,28.8,46.6,20.4,38
NaT,28.8,46.6,20.2,36.8
NaT,28.9,46.8,20.2,36.8
NaT,28.8,46.7,20.2,35.5
NaT,28.8,46.7,20.1,35.3
NaT,28.9,46.8,20.6,35.5
NaT,28.7,46.7,19.8,35.3
NaT,28.5,46.4,19.7,35.4
NaT,28.4,45.1,22.1,52.8
NaT,28.4,45.2,22.1,54.9
NaT,28.4,45.2,22.1,52.8
NaT,28.4,45.3,22.8,53.6
NaT,28.4,45.3,23.1,52.9
NaT,28.4,45.3,23.1,54.8
NaT,28.4,45.3,23.2,56.1
NaT,28.4,45.3,22.6,54
NaT,28.4,45.3,22.6,52.6
NaT,28.4,45.3,22.9,54.1
NaT,28.4,45.3,23,56.8
NaT,28.4,45.2,23.4,58.6
NaT,28.4,45.3,23.1,58.8
NaT,28.4,45.3,23.4,56.3
NaT,28.4,45.3,23.5,57.2
NaT,28.4,45.3,23.8,61.3
NaT,28.4,45.3,23.6,59.8
NaT,28.4,45.3,23.3,54.1
NaT,28.4,45.3,23.4,54.2
NaT,28.4,45.3,23.8,54.4
NaT,28.4,45.3,23.8,53.2
NaT,28.9,45,25.4,41
NaT,28.9,45,25.4,39.7
NaT,28.9,45,25.2,39.5
NaT,29,44.7,25.5,38.6
NaT,29,44.8,25.8,39.4
NaT,29,44.8,25.5,38.4
NaT,29,44.7,25.3,38.7
NaT,29,44.7,25.4,40.5
NaT,28.9,45,23.7,42
NaT,28.9,45,23.7,43.3
NaT,28.9,45,23.7,42.6
NaT,28.9,45,23.3,43.3
NaT,28.9,45,23.5,42.9
NaT,29,45,23.3,42.1
NaT,28.4,55.9,28,46.3
NaT,28.3,55.8,27.6,46.1
NaT,28.3,56.1,28.3,42.2
NaT,27.6,58.3,895.79999,1421.59998
NaT,27.7,58.3,999.90002,1841.69995
NaT,27.6,58.3,999.90002,1999.90002
NaT,27.6,58.3,999.90002,1999.90002
NaT,27.6,58.2,999.90002,1999.90002
NaT,27.6,58.2,999.90002,1999.90002
NaT,27.7,58.3,999.90002,1999.90002
NaT,27.7,58.3,999.90002,1999.90002
NaT,27.6,58.2,999.90002,1999.90002
NaT,27.6,58.2,999.90002,1975.59998
NaT,27.6,58.2,999.90002,1812.09998
NaT,27.6,58.2,999.90002,1708.09998
NaT,27.6,58.1,999.90002,1609.40002
NaT,27.6,58.1,999.90002,1549.69995
NaT,27.6,58.1,999.90002,1499.5
NaT,27.6,58.1,999.90002,1468.30005
NaT,27.6,58.1,999.90002,1450.40002
NaT,27.7,58.2,999.90002,1412.30005
NaT,27.6,58.1,999.90002,1363.40002
NaT,27.6,58.1,999.90002,1320.90002
NaT,27.7,58.2,999.90002,1282.40002
NaT,27.7,58.2,999.90002,1261.09998
NaT,27.6,58.1,999.90002,1249.09998
NaT,27.7,58.2,999.90002,1238.80005
NaT,27.7,58.2,999.90002,1232.19995
NaT,27.6,58.1,999.90002,1220.90002
NaT,27.6,58.1,999.90002,1207.09998
NaT,27.7,58.2,999.90002,1192.59998
NaT,27.6,58.1,999.90002,1175.40002
NaT,27.6,58.1,999.90002,1157.69995
NaT,27.6,58.1,999.90002,1137.90002
NaT,27.6,58.1,999.90002,1111.19995
NaT,27.7,58.4,999.90002,1514.69995
NaT,27.6,58.4,999.90002,1791.90002
NaT,27.7,58.5,999.90002,1833.19995
NaT,27.6,58.4,999.90002,1992.80005
NaT,27.6,58.4,999.90002,1999.90002
NaT,27.6,58.4,999.90002,1999.90002
NaT,27.6,58.4,999.90002,1979.40002
NaT,27.6,58.4,999.90002,1917.40002
NaT,27.6,58.4,999.90002,1830
NaT,27.6,58.4,999.90002,1770.40002
NaT,27.6,58.4,999.90002,1711.69995
NaT,27.7,58.4,999.90002,1646.09998
NaT,27.7,58.4,999.90002,1577.30005
NaT,27.6,58.3,999.90002,1510
NaT,27.6,58.3,999.90002,1402.90002
NaT,27.6,58.3,999.90002,1303.59998
NaT,27.6,58.3,999.90002,1217.69995
NaT,27.7,58.4,999.90002,1157
NaT,27.5,58.5,29,52.2
NaT,27.6,58.6,28.9,50.6
NaT,27.5,58.5,28.5,50.3
NaT,27,60.6,29.2,52.2
NaT,26.5,65,29.7,51.8
NaT,26.4,65,29.4,52.8
NaT,26.8,66.1,33.4,51.4
NaT,26.8,66.1,33.6,51.8
NaT,26.8,66.1,33.5,53.2
NaT,26.8,66.1,33.5,52.3
NaT,26.8,66.1,33.5,51.2
NaT,26.5,67.5,32.6,50.3
NaT,26.5,67.5,33.2,50.1
NaT,26.5,67.5,33.3,51.9
NaT,26.5,67.5,33.3,50.6
NaT,26.3,67.2,32,41
NaT,26.9,64.1,30.9,48.4
NaT,26.9,64.1,30.7,47.4
NaT,27,64,30.3,46.1
NaT,27,64,30.5,47.3
NaT,27,64,30.1,47.4
NaT,27.1,64.1,30,47.5
NaT,27,64,29.6,48.3
NaT,26.4,64.9,30,49
NaT,26.4,64.7,30.3,48.5
NaT,26,65.7,28.8,52.2
NaT,26,65.7,28.6,51.8
NaT,26,65.9,30,50.8
NaT,26,65.8,29.9,50.4
NaT,25.4,75.2,32.8,48.7
NaT,25.4,75.2,33.7,48.8
NaT,25.2,77.7,35.3,49.4
NaT,25.2,77.7,35.8,49.6
NaT,25.2,77.7,35.9,49.4
NaT,25,78.8,34.4,49.3
NaT,25,78.9,34,50
NaT,25,78.9,34,51
NaT,25,78.9,33.4,49.4
NaT,24.8,81.2,33.2,49.6
NaT,25,80.1,36,50.3
NaT,24.6,81.9,36.3,50.2
NaT,24.3,82.3,29.8,36.2
NaT,24.3,82.3,29.7,36.1
NaT,24,84.4,37.8,51.8
NaT,24.2,84.6,40,85.3
NaT,24.2,84.7,41.1,106.2
NaT,24.2,84.6,42.2,110.1
NaT,24.2,84.6,43.2,123.9
NaT,24.2,84.6,43,128.2
NaT,24.2,84.6,42.8,132.39999
NaT,24.2,84.6,42.1,126.4
NaT,24.2,84.5,41.5,109.4
NaT,24.2,84.5,40.1,88.4
NaT,24.2,84.5,39.7,88.7
NaT,24.2,84.5,39.1,83.3
NaT,24.2,84.5,39.1,82.4
NaT,24.2,84.5,39,81.7
NaT,24.2,84.4,39.1,87.4
NaT,24.2,84.4,38.5,87.8
NaT,24.2,84.4,38.2,88.3
NaT,24.2,84.4,38.1,89.2
NaT,24.2,84.4,37.9,85.7
NaT,24.2,84.4,37.4,80.5
NaT,24.2,84.4,37.2,77.3
NaT,24.1,84.2,37.3,58.1
NaT,24.1,84.1,37.6,58.5
NaT,25.7,74.9,34.9,52.4
NaT,25.7,75,34.9,52.8
NaT,25.7,75,34.9,52.3
NaT,25.7,75,35.2,55.2
NaT,25.8,75.1,34.7,55.4
NaT,25.8,75.1,34.9,56.4
NaT,25.8,75.1,34.8,56.2
NaT,27.8,58.4,25.9,41.3
NaT,27.8,58.4,25.9,41.5
NaT,27.7,58.3,25.7,40.6
NaT,27.8,58.4,25.8,40
NaT,27.8,58.4,26,39.6
NaT,27.8,58.4,25.9,40.7
NaT,27.8,58.4,26.1,41.5
NaT,28.3,49.2,22.8,37.9
NaT,28.4,49.2,22.8,38.5
NaT,28.3,49.2,22.9,39.3
NaT,28.3,49.2,22.8,38.4
NaT,29.2,41.9,22.5,38.1
NaT,29.2,41.9,22.4,38.7
NaT,29.2,41.8,22.5,39.6
NaT,29.2,41.7,22.9,40.3
NaT,29.4,41.4,23.5,39.3
NaT,29.4,41.5,24.1,41
NaT,29.4,41.5,24.2,44.3
NaT,29.4,41.5,24.3,43.3
NaT,29.4,41.6,23.7,40.5
NaT,29.9,41.6,25,40.1
NaT,29.6,43.3,25.4,38.4
NaT,29.2,46.2,23.9,40.2
NaT,29.2,46.2,23.8,40
NaT,28.9,47.8,22.6,40.1
NaT,29.2,48,24,40.9
NaT,29.2,48,23.7,41
NaT,29.1,48.2,21.8,41
NaT,29.1,48.3,21.7,40.3
NaT,29,48.2,21.6,40.4
NaT,29,48.2,21.7,40.4
NaT,28.4,52.1,27,57
NaT,28.3,52.1,26.8,56.5
NaT,27.7,58,26.2,47.3
NaT,27.7,58,26.4,48.1
NaT,27.6,59.2,26.6,48.9
NaT,27.6,59.2,26.2,48.7
NaT,27.6,59.2,26.1,46.9
NaT,27.6,59.2,26.5,47.6
NaT,27.6,59.2,26.3,48.4
NaT,27.7,59.3,26.6,47.1
NaT,26,68.3,32,62.2
NaT,26,68.4,31.7,62.3
NaT,25.8,69.5,27.2,62.8
NaT,25.8,69.6,27.5,65.3
NaT,25.8,69.7,27.3,68.1
NaT,25.8,69.7,27.1,66.1
NaT,25.8,69.7,26.8,66.3
NaT,25.8,69.7,26.3,65.6
NaT,25.8,69.8,26.1,62.4
NaT,26.5,64.7,22.3,40.7
NaT,26.5,64.6,22,41
NaT,26.1,67.1,24.2,32.4
NaT,26.3,67.2,24.7,39.6
NaT,26.2,67.2,24.9,40.2
NaT,25.8,75.7,37.1,46.8
NaT,25.8,75.7,37.4,46.6
NaT,25.8,75.7,36.9,45.3
NaT,25.8,75.7,36.6,46.7
NaT,26.6,66.5,27.6,49.4
NaT,25,76.4,34.3,49.7
NaT,25,76.4,34.1,49.9
NaT,25,76.4,34.1,50.5
NaT,25,76.4,34,50.1
NaT,25,76.3,33.7,49.5
NaT,25.2,75.7,36.7,46.5
NaT,25.2,75.6,37,45.7
NaT,25.3,74.9,34.8,49.9
NaT,26.2,71.1,37,60.3
NaT,26.2,70.5,38.7,58.1
NaT,26.2,70.5,39.4,58.6
NaT,26.3,70.5,39.4,59.3
NaT,26.3,70.5,40,55.3
NaT,25,75.3,34.3,60.8
NaT,24.9,75.3,34.4,63.6
NaT,24.9,75.3,34.2,63
NaT,24.9,75.4,34.2,66.4
NaT,24.9,75.4,34.2,69.1
NaT,24.9,75.5,33.8,64.5
NaT,24.9,75.5,33.4,64.5
NaT,24.9,75.6,33.4,63.9
NaT,24.9,75.6,33.4,62.3
NaT,24.9,75.7,33.9,62.5
NaT,24.8,75.7,34.2,57.8
NaT,24.8,76,35.1,59.2
NaT,24.7,76,35.1,59.9
NaT,24.7,76,34.8,61.3
NaT,24.7,76,34.9,63.2
NaT,24.7,76.1,34.8,65.7
NaT,24.7,76.2,34.7,65
NaT,24.7,76.3,34.5,60.5
NaT,24.7,76.4,33.9,59
NaT,24.6,76.3,34.2,58.5
NaT,24.6,76.4,33.9,57.6
NaT,25.2,76.2,33.2,62.2
NaT,25.2,76.1,34.1,60.9
NaT,25.2,76.1,34.4,61
NaT,25.9,73.5,37.3,75.8
NaT,25.9,73.4,37.8,77.7
NaT,25.9,73.4,37.9,79.1
NaT,25.9,73.4,38.4,83.1
NaT,25.9,73.4,37.9,81.5
NaT,25.9,73.3,36.7,71.9
NaT,26.1,72.7,35.4,73.9
NaT,26.1,72.7,35.6,77.2
NaT,26.1,72.7,35.6,77.2
NaT,26.1,72.7,35.7,79.2
NaT,26.1,72.7,35.4,81.6
NaT,26.1,72.8,36.2,86
NaT,26.1,72.8,37,87.3
NaT,26.1,72.8,36.9,72.6
NaT,26.1,72.8,37.9,73.4
NaT,26.1,72.8,37.9,72.7
NaT,26.1,72.8,37.7,75.1
NaT,26.1,72.8,38.2,76
NaT,26,72.8,37.9,71.8
NaT,26.1,72.9,37.3,72.2
NaT,26.1,72.9,36.9,74.5
NaT,26.1,72.9,36.8,76.3
NaT,26.1,72.9,36.1,76.1
NaT,26.1,72.9,36.1,75.7
NaT,26.1,73,36.4,77.4
NaT,26.1,73,36.8,74.9
NaT,27.6,59,25.4,40.4
NaT,27.6,58.9,25.2,40.1
NaT,28.4,55.7,23,40.7
NaT,28.4,55.7,23.7,39.8
NaT,28.4,55.7,23.8,40.9
NaT,28.4,55.7,23.7,39.7
NaT,28.4,55,23.2,42.4
NaT,28.4,55,23.5,42.1
NaT,28.4,55.1,23.3,43.1
NaT,28.4,55.1,23.6,45.2
NaT,28.4,55.1,23.3,42.9
NaT,28.4,55.1,23.2,42.3
NaT,28.3,55,23.4,42.1
NaT,28.7,52.9,22.8,46.3
NaT,28.7,53,23.2,50.5
NaT,28.7,53,23.3,52.5
NaT,28.7,53,23.8,54.2
NaT,28.7,53,23.9,54.8
NaT,28.7,53,23.9,53.2
NaT,28.6,52.9,23.9,55.4
NaT,28.6,52.9,23.3,49.4
NaT,28.6,52.9,23.3,47.1
NaT,28.6,53,23.6,49
NaT,28.6,52.9,23.5,48.7
NaT,28.6,53,23.4,47.4
NaT,28.6,53,23.6,50.3
NaT,28.6,53.1,23.8,50.6
NaT,28.6,53.1,24,50.3
NaT,28.6,53.1,23.8,48.8
NaT,28.6,53.2,23.5,45.5
NaT,28.6,53.2,23.2,45.5
NaT,28.7,52.7,23.3,49.2
NaT,28.7,52.7,23.2,49.6
NaT,28.6,52.7,23.3,52.2
NaT,28.6,52.7,23.2,52
NaT,28.6,52.8,23.3,51.6
NaT,28.6,52.8,23.4,50.9
NaT,28.6,52.8,23.8,53.4
NaT,28.6,52.8,24.3,51.8
NaT,28.6,52.8,23.9,46.7
NaT,28.6,52.9,24,47.7
NaT,28.6,52.9,24.4,49.1
NaT,28.6,52.9,24.3,48.5
NaT,28.6,53,24.3,48.5
NaT,28.6,53,24.2,48
NaT,28.5,53,23.7,52.9
NaT,28.5,53,23.4,52
NaT,28.6,53.1,22.9,50.1
NaT,28.5,53.1,22.6,48.1
NaT,28.5,53.2,22.8,45.6
NaT,29.2,49.5,25,39.1
NaT,29.3,49.4,25.1,38.6
NaT,29.2,49.2,25.4,36
NaT,29.3,49.3,25.2,36.8
NaT,29.3,49.3,25.2,38.3
NaT,29.3,49.3,24.5,40.1
NaT,29.3,49.3,24.2,41.7
NaT,29.3,49.3,24.6,43.7
NaT,29.3,49.3,24.3,41.8
NaT,29.3,49.3,25.2,36.7
NaT,29.3,49.3,25.3,37.1
NaT,29.3,49.3,25.3,37.7
NaT,29.3,49.3,25.2,36.4
NaT,29.4,46.7,23,40.1
NaT,29.4,46.7,23.4,40.7
NaT,29.4,46.7,23.5,40.7
NaT,29.4,46.7,23.6,41.1
NaT,29.4,46.7,23.7,41.8
NaT,29.4,46.8,23.9,44.4
NaT,29.4,46.7,23.5,42
NaT,29.4,46.8,23.6,38.3
NaT,30.1,41.7,19.1,30.2
NaT,30,41.6,19.1,30.9
NaT,29.9,41.6,18.8,29.6
NaT,29.9,41.6,19,29.7
NaT,30.1,36.4,21.3,31.4
NaT,30,36.4,21.7,32.2
NaT,30,36.4,21.5,31.9
NaT,29.9,37,22.3,31.1
NaT,29.9,37,22.3,31.9
NaT,29.9,37,22.4,32.1
NaT,29.9,37,22.5,31.8
NaT,29.9,37,22.3,31.9
NaT,29.9,37.1,22.4,33
NaT,29.9,37.1,22.4,32.5
NaT,29.9,37.1,22.2,31.3
NaT,29.9,37.2,21.9,31
NaT,29.9,37.2,22,31.1
NaT,29.9,37.3,21.9,32.1
NaT,29.9,37.3,21.7,31.4
NaT,29.9,37.3,21.4,32
NaT,29.9,37.3,21.4,32.7
NaT,30,37.5,21.4,31.9
NaT,29.9,37.4,21.1,31.3
NaT,28.6,54,25.7,40.5
NaT,28.7,54.1,25.7,40.2
NaT,28,60.8,34.2,57.2
NaT,28,60.8,34.3,58.7
NaT,28,60.8,34,59.4
NaT,27.9,60.5,35.1,60.6
NaT,27.9,60.5,35.2,61.8
NaT,27.9,60.5,35,63.6
NaT,27.9,60.5,35.1,62.6
NaT,27.9,60.6,34.9,60.1
NaT,27.9,60.5,34.9,59.1
NaT,27.9,60.5,35,59.2
NaT,27.9,60.7,35.6,58
NaT,27.6,62.8,36.1,50.9
NaT,27.7,63,38.1,56.5
NaT,27.7,62.9,40.1,60.2
NaT,27.7,62.9,40.5,61.6
NaT,27.7,63,41,61.5
NaT,27.7,63,41.6,61.9
NaT,27.7,63,42.4,63.2
NaT,27.7,63,41.1,60.6
NaT,27.7,63,40.2,57.5
NaT,27.7,62.9,39.9,56.3
NaT,27.7,62.9,39.9,54.8
NaT,27.7,63,39.5,54.7
NaT,27.7,63,39.1,53.4
NaT,27.6,62.9,38.7,53.3
NaT,27.7,63,38.3,51.2
NaT,27.7,62.9,36.9,47.2
NaT,27.8,61.5,35,47.6
NaT,27.8,61.4,35.7,47.4
NaT,27.8,61.4,35.3,49
NaT,27.7,61.3,34.8,48.2
NaT,27.8,61.4,34.1,46.5
NaT,27.8,61.2,33,46.8
NaT,27.8,61.2,33.6,46.8
NaT,27.8,61.2,33.5,47.7
NaT,27.9,61.2,33.6,47.6
NaT,27.8,61.1,34.1,48.6
NaT,27.9,59.7,32.1,46.5
NaT,27.8,60.6,33,46.2
NaT,27.8,60.6,32.8,46.6
NaT,27.8,60.6,32.5,47.3
NaT,27.8,60.6,32.6,48.3
NaT,27.8,60.6,32.8,48.6
NaT,27.8,60.6,32.3,47.2
NaT,27.6,62.6,35,47.6
NaT,27.1,64.4,34.6,47
NaT,27.1,64.4,34.3,47.4
NaT,26.6,66.3,35,46.8
NaT,26.6,66.3,34.7,46.9
NaT,26,68.7,33.1,48.9
NaT,26,68.7,33.1,48.7
NaT,26,68.7,33.2,47.9
NaT,26.4,68.2,35.2,52.4
NaT,26.4,68.2,35.7,52.2
NaT,27.1,66.3,35.7,52.3
NaT,27.1,66.4,36.3,56.3
NaT,27,66.2,36.5,61.1
NaT,27.1,66.3,36.1,61.7
NaT,27,66.2,35.7,60.9
NaT,27.1,66.3,35.4,61.1
NaT,27,66.2,35.2,57.6
NaT,27.1,66.3,34.5,54.1
NaT,27.1,66.4,34.5,53.4
