created_at,temp,hum,p25,p10
02-11-2019 14:40:00,30.6,64.45555556,7.944444444,14.61111111
02-11-2019 14:45:00,30.65,65.05714286,7.692857143,14.45
02-11-2019 14:50:00,30.65,65.63571429,7.742857143,13.92857143
02-11-2019 14:55:00,30.62307692,65.98461538,8.130769231,14.86153846
02-11-2019 15:00:00,30.50714286,66.27857143,8.55,13.97142857
02-11-2019 15:05:00,30.37142857,66.72142857,8.721428571,13.60714286
02-11-2019 15:10:00,30.4,66.83076923,8.961538462,14.56923077
02-11-2019 15:15:00,30.46666667,66.01666667,10.35833333,14.94166667
02-11-2019 15:20:00,30.65384615,66.02307692,9.846153846,14.46923077
02-11-2019 15:25:00,30.66428571,65.25714286,10.33571429,15.92142857
02-11-2019 15:30:00,30.11666667,66.06666667,10.88333333,18.76666667
02-11-2019 15:35:00,29.85,68.425,10.49166667,18.725
02-11-2019 15:40:00,29.52142857,68.57142857,10.55,20.36428571
02-11-2019 15:45:00,29.07272727,69.46363636,10.29090909,20.09090909
02-11-2019 15:50:00,30.44285714,64.51428571,10.42857143,19.56428571
02-11-2019 15:55:00,31.15384615,62.36923077,10.43076923,20.16153846
02-11-2019 16:00:00,30.5,63.46428571,10.23571429,20.55
02-11-2019 16:05:00,30.02857143,64.61428571,10.39285714,20.15
02-11-2019 16:10:00,29.725,64.6,9.958333333,22.35
02-11-2019 16:15:00,29.54166667,65.55833333,10.20833333,22.54166667
02-11-2019 16:20:00,29.8,65.57857143,10.75,26.57142857
02-11-2019 16:25:00,29.99285714,65.32857143,10.62142857,24.45
02-11-2019 16:30:00,29.97857143,64.25714286,10.30714286,22.32142857
02-11-2019 16:35:00,30.02307692,64.13076923,10.88461538,22.68461538
02-11-2019 16:40:00,30.05714286,63.56428571,10.80714286,21.83571429
02-11-2019 16:45:00,29.93571429,63.76428571,11.36428571,22.62857143
02-11-2019 16:50:00,29.81428571,63.90714286,11.89285714,23.30714286
02-11-2019 16:55:00,29.88461538,64.13076923,12.43076923,23.97692308
02-11-2019 17:00:00,29.62142857,64.61428571,12.91428571,23.12142857
02-11-2019 17:05:00,29.44285714,65.64285714,13.69285714,24.20714286
02-11-2019 17:10:00,29.54285714,66.42142857,14.12857143,25.73571429
02-11-2019 17:15:00,29.51538462,66.76153846,15.03846154,26.23846154
02-11-2019 17:20:00,29.42857143,65.37857143,16.62857143,28.92857143
02-11-2019 17:25:00,29.40714286,66.82142857,17.2,29.22857143
02-11-2019 17:30:00,29.32142857,66.73571429,17.95714286,30.84285714
02-11-2019 17:35:00,29.12142857,67.65714286,18.29285714,31.72142857
02-11-2019 17:40:00,28.92307692,69.02307692,18.26923077,32.05384615
02-11-2019 17:45:00,28.8,68.95,18.15,32.22857143
02-11-2019 17:50:00,28.78571429,69.98571429,18.95,32.65
02-11-2019 17:55:00,28.67142857,70.44285714,19.50714286,35.35
02-11-2019 18:00:00,28.61428571,71.13571429,19.56428571,36.57857143
02-11-2019 18:05:00,28.70769231,70.41538462,19.78461538,35.56923077
02-11-2019 18:10:00,28.56428571,71.55,20.78571429,41.62857143
02-11-2019 18:15:00,28.30714286,71.60714286,21.62857143,45.5
02-11-2019 18:20:00,28.23076923,72.86153846,21.95384615,45.41538462
02-11-2019 18:25:00,28.14285714,72.55714286,22,44.93571429
02-11-2019 18:30:00,28.18333333,72.33333333,22.51666667,46.39166667
02-11-2019 18:35:00,28.16153846,72.17692308,22.56153846,45.78461538
02-11-2019 18:40:00,28.16153846,72.42307692,23.27692308,46.66923077
02-11-2019 18:45:00,28.18,72.12,23.74,45.22
02-11-2019 18:50:00,28.04,72.27,23.89,42
02-11-2019 18:55:00,27.99285714,72.92142857,24.32142857,45.80714286
02-11-2019 19:00:00,27.86666667,74.225,24.925,45.625
02-11-2019 19:05:00,27.77692308,73.93846154,25.51538462,45.91538462
02-11-2019 19:10:00,27.72142857,74.9,26.80714286,46.50714286
02-11-2019 19:15:00,27.7,75.08888889,27.42222222,48.66666667
02-11-2019 19:20:00,27.60769231,74.46923077,27.15384615,48.7
02-11-2019 19:25:00,27.6,74.76,26.08,41.36
02-11-2019 19:30:00,27.6,75.01818182,26,41
02-11-2019 19:35:00,27.50909091,75.8,26.94545455,41.74545455
02-11-2019 19:40:00,27.6,76.11,27.77,44.59
02-11-2019 19:45:00,27.6375,76.0125,28.7375,44.6
02-11-2019 19:50:00,27.54545455,76.77272727,30.17272727,48.50909091
02-11-2019 19:55:00,27.625,76.425,31.20833333,49.78333333
02-11-2019 20:00:00,27.69166667,76.4,31.75,50.30833333
02-11-2019 20:05:00,27.58571429,76.8,33.15714286,51.72857143
02-11-2019 20:10:00,27.51111111,77.2,34.01111111,52.41111111
02-11-2019 20:15:00,27.45,77.29166667,34.48333333,50.275
02-11-2019 20:20:00,27.36666667,77.56666667,35.63333333,51.21666667
02-11-2019 20:25:00,27.35,77.4,37.25,56.7
02-11-2019 20:30:00,27.45714286,77.27142857,38.18571429,57.82857143
02-11-2019 20:35:00,27.41666667,77.16666667,38.18333333,58.05
02-11-2019 20:40:00,27.35,77.06,38.44,54.79
02-11-2019 20:45:00,27.07777778,77.91111111,39.21111111,56.63333333
02-11-2019 20:50:00,27.03333333,78.53333333,40.5,58.7
02-11-2019 20:55:00,27.11428571,78.48571429,42.64285714,64.4
02-11-2019 21:00:00,27.2,78.7,44.3,67.66666667
02-11-2019 21:05:00,27.14,79.44,45.53,70.42
02-11-2019 21:10:00,27.24285714,79.48571429,46.05714286,67.34285714
02-11-2019 21:15:00,27.26363636,79.89090909,45.5,65.11818182
02-11-2019 21:20:00,27.28571429,80.52857143,43,66.21428571
02-11-2019 21:25:00,27.3,81.025,41.475,64.925
02-11-2019 21:30:00,27.2,82.55,39.8,62.1
02-11-2019 21:35:00,27.11666667,82.98333333,38.41666667,58.33333333
02-11-2019 21:40:00,27.12727273,83.17272727,37.1,55.70909091
02-11-2019 21:45:00,27.02307692,83.5,35.46153846,51.91538462
02-11-2019 21:50:00,26.84285714,84.28571429,34.07857143,51.59285714
02-11-2019 21:55:00,26.70714286,84.83571429,32.32142857,47.05714286
02-11-2019 22:00:00,26.8,84.65714286,31.89285714,47.42142857
02-11-2019 22:05:00,26.59285714,85.12857143,31.04285714,45.99285714
02-11-2019 22:10:00,26.27692308,86.26923077,31.21538462,46.35384615
02-11-2019 22:15:00,26.2,86.82142857,31.35,50.1
02-11-2019 22:20:00,26.2,86.63333333,32.35555556,50.62222222
02-11-2019 22:25:00,26.19230769,86.51538462,32.15384615,48.48461538
02-11-2019 22:30:00,25.95,87.21428571,33.72857143,51
02-11-2019 22:35:00,25.81428571,87.51428571,32.42857143,50.56428571
02-11-2019 22:40:00,25.8,87.19285714,30.26428571,46.93571429
02-11-2019 22:45:00,25.82307692,86.9,28.70769231,44.83846154
02-11-2019 22:50:00,25.79285714,86.79285714,28.57857143,44.38571429
02-11-2019 22:55:00,25.75714286,86.95,28.90714286,45.46428571
02-11-2019 23:00:00,25.75,87.07142857,30.15,49.37142857
02-11-2019 23:05:00,25.8,87.02857143,30.47142857,52.96428571
02-11-2019 23:10:00,25.89230769,86.72307692,30.38461538,55.4
02-11-2019 23:15:00,25.87857143,86.36428571,30.54285714,53.32142857
02-11-2019 23:20:00,25.78571429,86.95,33.7,57.78571429
02-11-2019 23:25:00,25.68571429,86.83571429,31.12857143,50.39285714
02-11-2019 23:30:00,25.49285714,87.19285714,30.98571429,50.80714286
02-11-2019 23:35:00,25.38461538,87.52307692,29.23076923,50.71538462
02-11-2019 23:40:00,25.40714286,87.22142857,28.5,48.66428571
02-11-2019 23:45:00,25.41428571,87.12142857,29.05,51.47142857
02-11-2019 23:50:00,25.37857143,86.83571429,26.80714286,43.71428571
02-11-2019 23:55:00,25.37142857,86.42857143,26.95714286,46.13571429
03-11-2019 00:00:00,25.15384615,86.59230769,26.34615385,47.56153846
03-11-2019 00:05:00,25.25,86.62142857,26.35,47.24285714
03-11-2019 00:10:00,25.49285714,85.86428571,27.32857143,52.77857143
03-11-2019 00:15:00,25.49230769,85.60769231,28.5,56.43076923
03-11-2019 00:20:00,25.46923077,85.80769231,29.47692308,61.00769231
03-11-2019 00:25:00,25.37692308,86.06153846,28.36923077,56.10769231
03-11-2019 00:30:00,25.47142857,85.79285714,28.20714286,54.37857143
03-11-2019 00:35:00,25.39285714,85.93571429,27.08571429,49.07142857
03-11-2019 00:40:00,25.24285714,87.12142857,26.97857143,46.00714286
03-11-2019 00:45:00,25.45714286,86.56428571,26.66428571,45.61428571
03-11-2019 00:50:00,25.35384615,86.68461538,26.89230769,44.66923077
03-11-2019 00:55:00,25.55,86.01428571,27.25,42.12857143
03-11-2019 01:00:00,25.15714286,87.34285714,27.12857143,41.88571429
03-11-2019 01:05:00,25.03571429,88.35714286,27.16428571,41.15
03-11-2019 01:10:00,25.22857143,87.79285714,27.39285714,43.2
03-11-2019 01:15:00,25.28571429,87.46428571,28.27142857,42.02857143
03-11-2019 01:20:00,24.86153846,88.62307692,28.73076923,43.43076923
03-11-2019 01:25:00,24.47142857,90.04285714,27.62857143,42.36428571
03-11-2019 01:30:00,24.62857143,89.07142857,24.88571429,39.66428571
03-11-2019 01:35:00,25.00714286,87.55714286,24.57142857,40.56428571
03-11-2019 01:40:00,25.27857143,86.76428571,25.55,41.13571429
03-11-2019 01:45:00,25.17692308,87.16923077,25.62307692,40.38461538
03-11-2019 01:50:00,24.9,88.39285714,25.94285714,40.84285714
03-11-2019 01:55:00,25.05,87.82857143,27.42857143,44.11428571
03-11-2019 02:00:00,24.94285714,88.05,28.53571429,43.73571429
03-11-2019 02:05:00,24.89285714,88.48571429,28.37142857,43.42142857
03-11-2019 02:10:00,24.88571429,88.25,28.35,42.47857143
03-11-2019 02:15:00,24.53846154,89.36923077,27.76923077,41.32307692
03-11-2019 02:20:00,24.2,90.4,29,45
03-11-2019 02:30:00,24.2875,90.5125,31.025,46.45
03-11-2019 02:35:00,23.99230769,90.87692308,33.43846154,49.73076923
03-11-2019 02:40:00,23.42857143,92.05714286,35.12857143,53.21428571
03-11-2019 02:45:00,23.67142857,91.70714286,33.69285714,52.07142857
03-11-2019 02:50:00,24.13571429,90.94285714,32.19285714,50.02857143
03-11-2019 02:55:00,24.46428571,90.2,31.39285714,49.32857143
03-11-2019 03:00:00,24.61538462,89.7,31.8,48.81538462
03-11-2019 03:05:00,24.65,89.35833333,29.60833333,47.94166667
03-11-2019 03:20:00,24.15384615,90.48461538,29.87692308,48.26923077
03-11-2019 03:25:00,24.02857143,90.55,29.74285714,52.82857143
03-11-2019 03:30:00,24.09285714,90.10714286,30.51428571,60.54285714
03-11-2019 03:35:00,24.3,89.26666667,31.83333333,58.24166667
03-11-2019 03:40:00,24.13636364,89.71818182,32.70909091,58.54545455
03-11-2019 03:45:00,24.16428571,90.18571429,32.37142857,57.69285714
03-11-2019 03:50:00,24.27692308,89.9,32.26923077,56.50769231
03-11-2019 03:55:00,24.17857143,89.43571429,35.57142857,71.32142857
03-11-2019 04:10:00,24.1,89.9,32.65,57.03333333
03-11-2019 04:15:00,24.05,90.08571429,31.35714286,55.87857143
03-11-2019 04:20:00,24.00769231,90.13846154,32.37692308,55.82307692
03-11-2019 04:25:00,23.94545455,90.08181818,32.19090909,54.38181818
03-11-2019 04:30:00,23.98571429,90,32,55.7
03-11-2019 04:35:00,23.81428571,90.14285714,31.32857143,51.42142857
03-11-2019 04:40:00,23.89285714,90.20714286,30.66428571,49.85714286
03-11-2019 04:45:00,24.04285714,90.01428571,30.77857143,52.72857143
03-11-2019 04:50:00,23.87692308,90.28461538,31.26923077,52.7
03-11-2019 04:55:00,23.79285714,90.34285714,33.07142857,54.43571429
03-11-2019 05:00:00,23.65714286,90.68571429,33.97857143,51.32142857
03-11-2019 05:05:00,23.51111111,91.01111111,35.37777778,57.56666667
03-11-2019 05:15:00,23.55,91,36.54,61.28
03-11-2019 05:20:00,23.51428571,91.19285714,37.43571429,68.53571429
03-11-2019 05:25:00,23.44285714,91.35714286,38.01428571,72.45714286
03-11-2019 05:30:00,23.37142857,91.68571429,39.45714286,72.72857143
03-11-2019 05:35:00,23.63076923,91.36923077,39.35384615,74.58461538
03-11-2019 05:40:00,23.90714286,90.71428571,36.48571429,64.83571429
03-11-2019 05:45:00,23.8,90.92857143,38.82857143,67.58571429
03-11-2019 05:50:00,23.50714286,91.44285714,40,70.82142857
03-11-2019 05:55:00,23.33571429,92,40.12142857,70.18571429
03-11-2019 06:00:00,23.56153846,91.63846154,39.93846154,70.12307692
03-11-2019 06:05:00,23.84285714,91.11428571,37.95714286,64.57857143
03-11-2019 06:10:00,23.98571429,90.86428571,40.5,69.39285714
03-11-2019 06:15:00,24.07142857,90.66428571,40.12142857,66.32857143
03-11-2019 06:20:00,24.21428571,90.35,40.05714286,68.77142857
03-11-2019 06:25:00,23.86153846,90.78461538,41.92307692,70.00769231
03-11-2019 06:30:00,23.29285714,91.95714286,45.6,76.02857143
03-11-2019 06:35:00,23.12142857,92.1,49.70714286,82.37142857
03-11-2019 06:40:00,23.01666667,92.19166667,52.38333333,83.96666667
03-11-2019 06:45:00,23.3,91.78571429,50.67857143,79.64285714
03-11-2019 06:50:00,23.67142857,91.22142857,49.95714286,77.14285714
03-11-2019 06:55:00,23.77692308,91.03076923,49.41538462,75.68461538
03-11-2019 07:00:00,23.69285714,91.02857143,48.22142857,73.11428571
03-11-2019 07:05:00,23.74444444,90.91111111,47.23333333,70.3
03-11-2019 07:15:00,24.25,90.3,40.55,65.15
03-11-2019 07:20:00,24.28571429,89.97857143,34.54285714,56.37857143
03-11-2019 07:25:00,24.36923077,89.63076923,31.66923077,52.4
03-11-2019 07:30:00,24.48571429,89.13571429,30.38571429,52.03571429
03-11-2019 07:35:00,24.64285714,89.00714286,30.47142857,51.16428571
03-11-2019 07:40:00,24.64285714,88.91428571,30.09285714,49.75
03-11-2019 07:45:00,24.65,89.16428571,29,48.35
03-11-2019 07:50:00,24.76153846,88.93076923,27.50769231,42.06923077
03-11-2019 07:55:00,25,88.51428571,28.05714286,43.24285714
03-11-2019 08:00:00,25.26428571,88.19285714,28.44285714,43.10714286
03-11-2019 08:05:00,25.12142857,87.65,30.25,47.40714286
03-11-2019 08:10:00,25.26923077,87.89230769,30.83846154,44.66923077
03-11-2019 08:15:00,25.44285714,87.22857143,32.82857143,48.69285714
03-11-2019 08:20:00,25.40714286,87.40714286,36.15,53.09285714
03-11-2019 08:25:00,25.43571429,86.97857143,38.80714286,55.50714286
03-11-2019 08:30:00,25.45,87.62857143,39.6,56.93571429
03-11-2019 08:35:00,25.37692308,87.73846154,41.18461538,57.25384615
03-11-2019 08:40:00,25.56428571,87.75,39.81428571,54.82857143
03-11-2019 08:45:00,25.80714286,87.28571429,42.29285714,57.73571429
03-11-2019 08:50:00,25.91428571,86.64285714,42.98571429,60.13571429
03-11-2019 08:55:00,26.15714286,85.88571429,43.07857143,61.55
03-11-2019 09:00:00,26.39230769,85.07692308,44.01538462,61.00769231
03-11-2019 09:05:00,26.42142857,85.02857143,45.29285714,64.55
03-11-2019 09:10:00,26.47142857,84.67142857,46.94285714,71.22857143
03-11-2019 09:15:00,26.62142857,84.05,47.75714286,69.52857143
03-11-2019 09:20:00,26.96923077,83.43846154,47.21538462,70.26923077
03-11-2019 09:25:00,27.19285714,81.77142857,47.74285714,70.32142857
03-11-2019 09:30:00,27.2,81.10714286,48.83571429,70.14285714
03-11-2019 09:35:00,26.98571429,82.12142857,49.99285714,73.1
03-11-2019 09:40:00,27.03846154,81.86923077,49.09230769,71.22307692
03-11-2019 09:45:00,27.40714286,81.75,48.20714286,68.30714286
03-11-2019 09:50:00,27.59285714,80.54285714,50.69285714,72.2
03-11-2019 09:55:00,27.62857143,80.11428571,49.41428571,71.12142857
03-11-2019 10:00:00,28.08461538,79.20769231,47.39230769,66.37692308
03-11-2019 10:05:00,28.30714286,77.62142857,47.86428571,64.82142857
03-11-2019 10:10:00,28.44285714,76.63571429,44.57857143,60.06428571
03-11-2019 10:15:00,28.40714286,75.37857143,39.35714286,49.73571429
03-11-2019 10:20:00,28.43076923,75.22307692,38.46923077,48.73076923
03-11-2019 10:25:00,28.6,75.43571429,36.88571429,46.93571429
03-11-2019 10:30:00,29.02857143,72.91428571,36.85,45.56428571
03-11-2019 10:35:00,29.13571429,72.08571429,39.48571429,49.09285714
03-11-2019 10:40:00,29.25,73.37142857,36.36428571,46.32857143
03-11-2019 10:45:00,29.56153846,71.63076923,35.13076923,45.9
03-11-2019 10:50:00,29.34166667,70.15,36.26666667,48.00833333
03-11-2019 10:55:00,29.24285714,71.77142857,35.13571429,45.04285714
03-11-2019 11:00:00,28.97857143,72.99285714,34.82857143,45.28571429
03-11-2019 11:05:00,28.84615385,71.77692308,32.42307692,42.66153846
03-11-2019 11:10:00,28.75,71.82857143,32.45,42.45714286
03-11-2019 11:15:00,28.74285714,73.02142857,31.84285714,41.36428571
03-11-2019 11:20:00,28.92857143,72.22142857,33.76428571,43.23571429
03-11-2019 11:25:00,30.14285714,69.16428571,32.95,42.77857143
03-11-2019 11:30:00,30.76923077,65.32307692,31.8,41.62307692
03-11-2019 11:35:00,30.59285714,65.87857143,32.94285714,43.61428571
03-11-2019 11:40:00,30.90714286,64.67142857,31.22857143,38.27857143
03-11-2019 11:45:00,31.77142857,62.26428571,28.52142857,36.94285714
03-11-2019 11:50:00,32.57692308,58.33076923,25.01538462,31.82307692
03-11-2019 11:55:00,33.84285714,54.92142857,22.30714286,26.45
03-11-2019 12:00:00,33.62857143,55.06428571,27.71428571,35.67142857
03-11-2019 12:05:00,33.42857143,56.6,27.34285714,35.69285714
03-11-2019 12:10:00,32.57692308,59.63076923,26.97692308,34.34615385
03-11-2019 12:15:00,31.87857143,61.94285714,28.32142857,34.35714286
03-11-2019 12:20:00,31.21428571,64.54285714,29.58571429,36.63571429
03-11-2019 12:25:00,30.66428571,66.22857143,29.95714286,35.95714286
03-11-2019 12:30:00,30.17692308,68.33846154,30.91538462,37.93076923
03-11-2019 12:35:00,30.19285714,70.10714286,30.36428571,37.22857143
03-11-2019 12:40:00,31.91428571,64.23571429,27.52857143,34.27142857
03-11-2019 12:45:00,33.59285714,56.14285714,24.15714286,31.85
03-11-2019 12:50:00,34.07,54.3,25.37,46.43
03-11-2019 12:55:00,33.93571429,52.01428571,21.66428571,28.19285714
03-11-2019 13:00:00,34.52142857,51.97142857,21.86428571,26.9
03-11-2019 13:05:00,36.03571429,49.17857143,21.66428571,26.74285714
03-11-2019 13:10:00,35.89230769,48.05384615,20.06153846,23.54615385
03-11-2019 13:15:00,36.1,47.4,20.7,26.20769231
03-11-2019 13:20:00,34.91428571,48.77142857,21.90714286,27.95714286
03-11-2019 13:25:00,35.34285714,49.32857143,20.58571429,26.04285714
03-11-2019 13:30:00,37.05833333,45.64166667,19.63333333,25.58333333
03-11-2019 13:35:00,37.66428571,43.30714286,18.51428571,24.40714286
03-11-2019 13:40:00,36.49285714,43.97142857,19.07857143,23.90714286
03-11-2019 13:45:00,35.46428571,47.1,19.82142857,25.55714286
03-11-2019 13:50:00,34.30769231,48.91538462,19.84615385,26.76923077
03-11-2019 13:55:00,33.29230769,52.28461538,20.92307692,28.40769231
03-11-2019 14:00:00,33.65714286,53.57142857,21.16428571,28.32142857
03-11-2019 14:05:00,34.14285714,53.20714286,21.55714286,30.52142857
03-11-2019 14:10:00,34.61538462,51.21538462,20.38461538,27.85384615
03-11-2019 14:15:00,34.35,50.72142857,19.86428571,26.75
03-11-2019 14:20:00,34.26428571,51.94285714,20.16428571,26.77857143
03-11-2019 14:25:00,34.22142857,52.45714286,20.62142857,26.02857143
03-11-2019 14:30:00,34.31428571,52.29285714,20.22142857,26.17142857
03-11-2019 14:35:00,34.46428571,52.36428571,20.01428571,27.37142857
03-11-2019 14:40:00,34.61,50.88,19.91,27.39
03-11-2019 14:45:00,33.92142857,51.30714286,19.22857143,26.29285714
03-11-2019 14:50:00,33.09285714,53,18.57857143,25.14285714
03-11-2019 14:55:00,32.84285714,54.13571429,19.05,23.21428571
03-11-2019 15:00:00,33.00769231,54.46923077,19.76923077,25.80769231
03-11-2019 15:05:00,33.07142857,53.95,19.22142857,25.34285714
03-11-2019 15:10:00,33.15714286,52.08571429,17.75714286,23.22857143
03-11-2019 15:15:00,32.73571429,52.44285714,16.17142857,22.42142857
03-11-2019 15:20:00,32.68461538,53.66923077,16.06923077,21.13846154
03-11-2019 15:25:00,33.18571429,52.50714286,15.87142857,21.11428571
03-11-2019 15:30:00,33.42857143,53.10714286,16.15,21.12142857
03-11-2019 15:35:00,32.97142857,54.64285714,16.07857143,20.86428571
03-11-2019 15:40:00,33.01538462,52.59230769,15.60769231,21.5
03-11-2019 15:45:00,33.24285714,53.03571429,17.34285714,24.55
03-11-2019 15:50:00,33.07142857,53.09285714,18.13571429,25.5
03-11-2019 15:55:00,32.72857143,54.6,18.05714286,25.97857143
03-11-2019 16:00:00,32.22142857,55.43571429,17.98571429,24.59285714
03-11-2019 16:05:00,31.77692308,57.03846154,17.99230769,24.73846154
03-11-2019 16:10:00,31.42857143,58.42142857,18.36428571,25.4
03-11-2019 16:15:00,31.2,58.91428571,18.02142857,26.02142857
03-11-2019 16:20:00,30.93846154,61.23076923,18.03846154,25.21538462
03-11-2019 16:25:00,30.71428571,63.37142857,18.61428571,26.29285714
03-11-2019 16:30:00,30.66428571,64.12857143,18.64285714,26.29285714
03-11-2019 16:35:00,30.51428571,65.56428571,19.25714286,27.99285714
03-11-2019 16:40:00,30.33571429,66.72857143,19.85714286,28.93571429
03-11-2019 16:45:00,30.19230769,66.74615385,20.15384615,29.63846154
03-11-2019 16:50:00,29.91428571,69.17142857,20.79285714,27.79285714
03-11-2019 16:55:00,29.77857143,67.77142857,20.98571429,29.47857143
03-11-2019 17:00:00,29.70714286,67.89285714,21.77142857,31.90714286
03-11-2019 17:05:00,29.60769231,68.33076923,23.79230769,36.51538462
03-11-2019 17:10:00,29.6,69.45714286,24.3,36.08571429
03-11-2019 17:15:00,29.55714286,69,27.5,38.05714286
03-11-2019 17:20:00,29.55714286,69.92142857,28.35,42.29285714
03-11-2019 17:25:00,29.44615385,71.35384615,29,41.28461538
03-11-2019 17:30:00,29.5,71.51428571,29.92857143,43.79285714
03-11-2019 17:35:00,29.49285714,71.15,32.38571429,45.17142857
03-11-2019 17:40:00,29.27857143,71.13571429,39.26428571,57.51428571
