created_at,temp,hum,p25,p10
26-10-2019 02:55:00,25.86842105,80.05789474,4.721052632,10.74736842
26-10-2019 03:00:00,25.8,79.85,4.883333333,11.07777778
26-10-2019 03:05:00,25.82631579,79.81052632,5.105263158,12.01052632
26-10-2019 03:10:00,25.8,79.77368421,5.305263158,12.42631579
26-10-2019 03:15:00,25.85789474,79.86315789,5.205263158,11.76315789
26-10-2019 03:20:00,25.86842105,79.78421053,5.252631579,11.34210526
26-10-2019 03:25:00,25.88333333,79.36666667,5.177777778,11.19444444
26-10-2019 03:30:00,25.88421053,79.74210526,5.331578947,12.16315789
26-10-2019 03:35:00,25.82631579,80.02105263,5.605263158,15.56315789
26-10-2019 03:40:00,25.76842105,80.93157895,5.726315789,13.26315789
26-10-2019 03:45:00,25.65789474,81.04210526,5.957894737,16.24736842
26-10-2019 03:50:00,25.61666667,80.47222222,5.711111111,16.23888889
26-10-2019 03:55:00,25.6,80.08888889,6.561111111,18.42222222
26-10-2019 04:00:00,25.65789474,80.47894737,6.236842105,17.54736842
26-10-2019 04:05:00,25.61052632,80.34736842,6.536842105,15.94736842
26-10-2019 04:10:00,25.55789474,79.92105263,5.994736842,14.43157895
26-10-2019 04:15:00,25.56111111,80.25555556,5.988888889,15.58888889
26-10-2019 04:20:00,25.56315789,80.27894737,5.905263158,15.95263158
26-10-2019 04:25:00,25.55789474,79.98947368,6.231578947,17.74736842
26-10-2019 04:30:00,25.58421053,80.35789474,5.821052632,15.20526316
26-10-2019 04:35:00,25.57222222,80.95555556,5.777777778,15.81111111
26-10-2019 04:40:00,25.45789474,80.64210526,5.573684211,15.31578947
26-10-2019 04:45:00,25.32105263,81.04210526,5.152631579,11.60526316
26-10-2019 04:50:00,25.24736842,79.66315789,4.384210526,8.826315789
26-10-2019 04:55:00,25.29473684,79.17894737,4.321052632,9.621052632
26-10-2019 05:00:00,25.36111111,79.26666667,4.683333333,10.9
26-10-2019 05:05:00,25.37368421,79.73157895,4.805263158,14.00526316
26-10-2019 05:10:00,25.37894737,80.26315789,4.752631579,11.3
26-10-2019 05:15:00,25.4,80.78421053,4.863157895,10.85789474
26-10-2019 05:20:00,25.30526316,81.12631579,4.673684211,10.38947368
26-10-2019 05:25:00,25.16315789,81.40526316,4.373684211,9.510526316
26-10-2019 05:30:00,25.18333333,81.86666667,4.622222222,9.827777778
26-10-2019 05:35:00,25.13157895,81.91578947,5.047368421,11.71578947
26-10-2019 05:40:00,25.1,81.5,5.205263158,13.06842105
26-10-2019 05:45:00,25.13684211,81.73684211,5.394736842,14.97894737
26-10-2019 05:50:00,25.02631579,82.18421053,5.831578947,14.33684211
26-10-2019 05:55:00,24.95555556,83.29444444,5.505555556,13.23888889
26-10-2019 06:00:00,24.83684211,84.01578947,5.336842105,12.71052632
26-10-2019 06:05:00,24.61578947,85.08947368,5.242105263,12.58947368
26-10-2019 06:10:00,24.43684211,86.53684211,5.031578947,12.17894737
26-10-2019 06:15:00,24.14210526,87.91578947,5.026315789,12
26-10-2019 06:20:00,24.05,88.29444444,5.383333333,11.16111111
26-10-2019 06:25:00,24.27894737,87.02631579,6.326315789,12.35789474
26-10-2019 06:30:00,24.41578947,86.23157895,7.505263158,13.41578947
26-10-2019 06:35:00,24.43684211,86.55263158,8.694736842,15.91578947
26-10-2019 06:40:00,24.36842105,87.43684211,8.631578947,14.92631579
26-10-2019 06:45:00,24.32222222,88.00555556,8.172222222,13.62777778
26-10-2019 06:50:00,24.41578947,86.46842105,7.552631579,17.77894737
26-10-2019 06:55:00,24.63157895,85.96315789,7.542105263,15.43684211
26-10-2019 07:00:00,24.71052632,85.30526316,7.768421053,16.80526316
26-10-2019 07:05:00,24.75789474,83.40526316,7.410526316,16.81052632
26-10-2019 07:10:00,24.98421053,83.27368421,7.3,15.97368421
26-10-2019 07:15:00,25.17777778,83.18333333,7.788888889,16.75
26-10-2019 07:20:00,25.38421053,83.67368421,8.131578947,16.60526316
26-10-2019 07:25:00,25.37368421,81.76315789,8.505263158,16.32631579
26-10-2019 07:30:00,25.44210526,80.93157895,15.54736842,25.46315789
26-10-2019 07:35:00,25.37894737,80.30526316,17.65789474,28.70526316
26-10-2019 07:40:00,25.36111111,80.01111111,9.833333333,18.22777778
26-10-2019 07:45:00,25.20526316,80.57894737,8.015789474,15.83684211
26-10-2019 07:50:00,25.31578947,81.07368421,7.831578947,14.61052632
26-10-2019 07:55:00,25.33684211,79.84736842,7.168421053,13.24210526
26-10-2019 08:00:00,25.40526316,79.93684211,7,13.49473684
26-10-2019 08:05:00,25.45789474,79.72631579,7.168421053,12.88947368
26-10-2019 08:10:00,25.56111111,79.33888889,6.727777778,12.39444444
26-10-2019 08:15:00,25.73684211,79.76315789,6.894736842,14.16842105
26-10-2019 08:20:00,25.86842105,79.32105263,7.505263158,13.41052632
26-10-2019 08:25:00,25.88947368,78.82105263,6.994736842,13.70526316
26-10-2019 08:30:00,26.01052632,78.52631579,6.421052632,11.24210526
26-10-2019 08:35:00,25.95,78.52222222,5.611111111,10.74444444
26-10-2019 08:40:00,26.07368421,78.23684211,5.310526316,10.35789474
26-10-2019 08:45:00,26.1,77.64736842,5.278947368,9.852631579
26-10-2019 08:50:00,26.00526316,77.85789474,5.178947368,10.42105263
26-10-2019 08:55:00,25.98947368,76.97894737,4.142105263,8.6
26-10-2019 09:00:00,26.15789474,77.31052632,4.305263158,9.510526316
26-10-2019 09:05:00,26.2,77.39444444,3.966666667,9.411111111
26-10-2019 09:10:00,26.3,77.95,4.1,7.875
26-10-2019 16:20:00,27.55625,69.00625,4.6875,7.59375
26-10-2019 16:25:00,27.7,69.12105263,8.278947368,11.34736842
26-10-2019 16:30:00,27.81578947,68.71578947,6.389473684,12.68421053
26-10-2019 16:35:00,27.87777778,68.71111111,7.138888889,10.76666667
26-10-2019 16:40:00,27.94210526,68.47368421,4.131578947,7.552631579
26-10-2019 16:45:00,28.11052632,67.89473684,2.778947368,5.463157895
26-10-2019 16:50:00,28.02222222,70.49444444,2.338888889,5
26-10-2019 16:55:00,28.21052632,75.18947368,2.863157895,7.131578947
26-10-2019 17:00:00,28.32631579,75.8,3.473684211,8.668421053
26-10-2019 17:05:00,28.04736842,79.52631579,5.563157895,15.54210526
26-10-2019 17:10:00,27.81666667,79.47777778,6.483333333,17.64444444
26-10-2019 17:15:00,27.76842105,82.90526316,5.084210526,12.01578947
26-10-2019 17:20:00,27.50526316,85.04736842,5.305263158,13.45789474
26-10-2019 17:25:00,27.34210526,86.26315789,5.389473684,12.26315789
26-10-2019 17:30:00,27.16666667,87.41666667,6.194444444,12.57777778
26-10-2019 17:35:00,26.96315789,88.90526316,6.942105263,13.49473684
26-10-2019 17:40:00,26.83,88.55,10.23,18.53
26-10-2019 20:40:00,24.55714286,94.57142857,24.82857143,40.32857143
26-10-2019 20:45:00,24.13684211,95.33684211,25.42105263,38.55789474
26-10-2019 20:50:00,24.71052632,93.44210526,23.14210526,35.66315789
26-10-2019 20:55:00,25.07368421,92.17894737,23.16842105,36.15789474
26-10-2019 21:00:00,25.10555556,91.81111111,22.77222222,36.40555556
26-10-2019 21:05:00,25.07058824,91.88235294,22.72941176,36.27647059
26-10-2019 21:10:00,25.12631579,91.78421053,23.53157895,35.79473684
26-10-2019 21:15:00,25.12631579,91.42105263,24.2,37.04210526
26-10-2019 21:20:00,25.13157895,91.48947368,24.18947368,36.83157895
26-10-2019 21:25:00,25.29473684,91.24736842,26.75263158,39.24210526
26-10-2019 21:30:00,25.28888889,90.97777778,28.99444444,43.09444444
26-10-2019 21:35:00,25.28947368,91.02105263,32.19473684,46.88947368
26-10-2019 21:40:00,25.17894737,91.05263158,31.65789474,44.41052632
26-10-2019 21:45:00,24.94444444,91.58333333,33.71111111,45.79444444
26-10-2019 21:50:00,24.97368421,91.46315789,35.99473684,48.06315789
26-10-2019 21:55:00,24.91578947,91.62631579,38.56315789,51.02631579
26-10-2019 22:00:00,25.04736842,91.74210526,42.64210526,55.04736842
26-10-2019 22:05:00,25.10555556,91.46666667,43.91666667,58.66666667
26-10-2019 22:10:00,25.17894737,91.27894737,46.57894737,60.9
26-10-2019 22:15:00,25.1,91.12631579,47.37368421,61.74210526
26-10-2019 22:20:00,24.92105263,91.44210526,48.03684211,59.95789474
26-10-2019 22:25:00,24.9,91.54210526,48.56842105,59.78947368
26-10-2019 22:30:00,24.77222222,91.73333333,48.53888889,61.24444444
26-10-2019 22:35:00,24.7,92.08947368,47.91578947,58.91578947
26-10-2019 22:40:00,24.73157895,92.13157895,45.16315789,56.92105263
26-10-2019 22:45:00,24.79473684,91.95263158,44.50526316,54.86842105
26-10-2019 22:50:00,24.82631579,91.85263158,43.83157895,54.43157895
26-10-2019 22:55:00,24.89444444,91.66111111,44.64444444,55.23333333
26-10-2019 23:00:00,24.8,91.66315789,42.41578947,55.08421053
26-10-2019 23:05:00,24.64210526,91.99473684,42.5,54.39473684
26-10-2019 23:10:00,24.41052632,92.48421053,42.38947368,54.78421053
26-10-2019 23:15:00,24.40526316,92.71052632,37.93684211,49.89473684
26-10-2019 23:20:00,24.48333333,92.45,36.87777778,47.91666667
26-10-2019 23:25:00,24.58947368,92.27894737,35.46842105,47.73157895
26-10-2019 23:30:00,24.61578947,92.04210526,35.57368421,48.89473684
26-10-2019 23:35:00,24.64736842,91.96315789,36.6,47.84736842
26-10-2019 23:40:00,24.53333333,92.26111111,36.77777778,48.51666667
26-10-2019 23:45:00,24.58421053,92.18947368,35.29473684,46.32631579
26-10-2019 23:50:00,24.66315789,92,34.41578947,44.74210526
26-10-2019 23:55:00,24.60555556,92.12222222,36.26111111,47.47222222
27-10-2019 00:00:00,24.53333333,92.75,39.3,53.04444444
27-10-2019 00:05:00,24.62631579,92.62631579,38.26842105,52.04736842
27-10-2019 00:10:00,24.71052632,92.47894737,36.22631579,50.93157895
27-10-2019 00:15:00,24.84210526,92.12631579,32.22105263,44.42105263
27-10-2019 00:20:00,24.71052632,92.43684211,35.11052632,45.56315789
27-10-2019 00:25:00,24.63333333,92.42222222,28.56666667,38.06111111
27-10-2019 00:30:00,24.68421053,92.31052632,27.01578947,35.67894737
27-10-2019 00:35:00,24.68947368,92.36315789,27.63157895,34.59473684
27-10-2019 00:40:00,24.65789474,92.41578947,27.32105263,34.41578947
27-10-2019 00:45:00,24.60555556,92.28888889,21.42222222,30.13333333
27-10-2019 00:50:00,24.75263158,92.06315789,23.86315789,32.46315789
27-10-2019 00:55:00,24.78947368,91.91578947,24.63684211,32.56315789
27-10-2019 01:00:00,24.71052632,92.01578947,26.13684211,34.76315789
27-10-2019 01:05:00,24.67368421,92.04736842,26.21578947,35.36842105
27-10-2019 01:10:00,24.61111111,92.23888889,24.27777778,32.98333333
27-10-2019 01:15:00,24.56842105,92.3,24.99473684,34.11578947
27-10-2019 01:20:00,24.57894737,92.44210526,23.72105263,32.68947368
27-10-2019 01:25:00,24.65555556,92.30555556,26.05,36.78333333
27-10-2019 01:30:00,24.66315789,92.25263158,24.77894737,36.56842105
27-10-2019 01:35:00,24.79473684,91.88947368,25.72105263,39.77894737
27-10-2019 01:40:00,24.98421053,91.50526316,26.37894737,41.60526316
27-10-2019 01:45:00,25.1,91.32105263,26.71578947,37.25789474
27-10-2019 01:50:00,25.1,91.22222222,27.45,41.96111111
27-10-2019 01:55:00,25.10526316,91.2,27.43684211,40.13684211
27-10-2019 02:00:00,25.10526316,91.1,28.14210526,40.30526316
27-10-2019 02:05:00,25.18888889,91.01666667,28.91111111,45
27-10-2019 02:10:00,25.20526316,90.92631579,29.62105263,42.42631579
27-10-2019 02:15:00,25.18947368,91.06842105,30.91052632,43.89473684
27-10-2019 02:20:00,25.10555556,91.21111111,32.00555556,45.09444444
27-10-2019 02:25:00,25.04736842,91.37368421,35.07894737,47.3
27-10-2019 02:30:00,24.88421053,91.69473684,37.43684211,51.12631579
27-10-2019 02:35:00,24.87894737,91.88947368,39.47894737,55.15263158
27-10-2019 02:40:00,24.92631579,91.73684211,41.67894737,59.86315789
27-10-2019 02:45:00,25.02777778,91.66666667,43.61111111,61.23888889
27-10-2019 02:50:00,25.1,91.35263158,44.08947368,61.03157895
27-10-2019 02:55:00,25.01052632,91.46315789,44.82631579,62.78947368
27-10-2019 03:00:00,25.02631579,91.67368421,45.45263158,62.86315789
27-10-2019 03:05:00,25.09444444,91.48333333,47.11666667,66.56666667
27-10-2019 03:10:00,24.97894737,91.7,48.28421053,69.1
27-10-2019 03:15:00,24.90526316,92.1,47.28947368,68.41578947
27-10-2019 03:20:00,25.02222222,91.92777778,46.87777778,64.80555556
27-10-2019 03:25:00,25.09473684,91.86842105,47.14736842,65.06315789
27-10-2019 03:30:00,25.08421053,91.94210526,51.85263158,76.63157895
27-10-2019 03:35:00,24.95263158,92.08947368,46.98421053,63.98947368
27-10-2019 03:40:00,24.97368421,91.89473684,46.94210526,62.54210526
27-10-2019 03:45:00,25.09444444,91.66666667,47.00555556,63.59444444
27-10-2019 03:50:00,25.13684211,91.47368421,47.94736842,65.43157895
27-10-2019 03:55:00,25.15789474,91.47894737,48.72105263,63.91052632
27-10-2019 04:00:00,25.11578947,91.56315789,49.98947368,65.98421053
27-10-2019 04:05:00,25.08421053,91.92105263,52.24210526,71.94210526
27-10-2019 04:10:00,25.09444444,91.97777778,56.41111111,79.36111111
27-10-2019 04:15:00,25.09444444,91.88333333,53.34444444,70.71666667
27-10-2019 04:20:00,25.08421053,91.83684211,53.71052632,72.32631579
27-10-2019 04:25:00,25.1,91.96842105,54.49473684,74.98421053
27-10-2019 04:30:00,25.1,91.95,53.26111111,74.05
27-10-2019 04:35:00,25.11052632,91.96842105,53.81578947,74.50526316
27-10-2019 04:40:00,25.11052632,91.9,53.81578947,73.50526316
27-10-2019 04:45:00,25.02105263,92,51.41578947,66.92631579
27-10-2019 04:50:00,25.10526316,91.83157895,50.66315789,66.85789474
27-10-2019 04:55:00,25.14444444,91.69444444,50.39444444,67.53333333
27-10-2019 05:00:00,25.02105263,91.97368421,50.70526316,66.3
27-10-2019 05:05:00,24.98421053,92.05263158,52.28421053,69.93157895
27-10-2019 05:10:00,24.9,92.12105263,50.12631579,64.87894737
27-10-2019 05:15:00,24.88947368,92.24210526,49.65789474,63.98421053
27-10-2019 05:20:00,24.92777778,92.27222222,52.63888889,73.12222222
27-10-2019 05:25:00,25.05263158,92.21578947,52.47894737,71.58947368
27-10-2019 05:30:00,25,92.10526316,47.92105263,60.49473684
27-10-2019 05:35:00,24.8,92.26842105,44.61578947,56.68947368
27-10-2019 05:40:00,24.33888889,92.11666667,19.02222222,23.86666667
27-10-2019 05:45:00,23.56842105,93.51578947,10.65789474,16.40526316
27-10-2019 05:50:00,23.04736842,94.97894737,9.221052632,16.03684211
27-10-2019 05:55:00,23.05263158,95.16842105,7.894736842,13.70526316
27-10-2019 06:00:00,23.46842105,94.66842105,7.605263158,14.37894737
27-10-2019 06:05:00,23.85555556,92.76111111,5.788888889,12.12222222
27-10-2019 06:10:00,23.78421053,92.52631579,6.021052632,15.62631579
27-10-2019 06:15:00,23.61578947,93,5.936842105,17.25789474
27-10-2019 06:20:00,23.53684211,93.32105263,5.984210526,15.82105263
27-10-2019 06:25:00,23.49473684,93.66842105,5.484210526,11.34736842
27-10-2019 06:30:00,23.71666667,93.18888889,4.983333333,8.116666667
27-10-2019 06:35:00,23.97368421,92.77894737,4.978947368,8.536842105
27-10-2019 06:40:00,24.23333333,92.12777778,6,8.888888889
27-10-2019 06:45:00,24.39444444,91.7,6.572222222,8.994444444
27-10-2019 06:50:00,24.4,91.16315789,5.273684211,7.952631579
27-10-2019 06:55:00,24.48421053,91.22631579,18.2,28.35263158
27-10-2019 07:00:00,24.47368421,91.41578947,17.57894737,27.00526316
27-10-2019 07:05:00,24.49473684,91.58947368,15.92631579,26.56315789
27-10-2019 07:10:00,24.60526316,91.03684211,11.55263158,17.94736842
27-10-2019 07:15:00,24.7,90.56666667,11.81666667,17.76111111
27-10-2019 07:20:00,24.81578947,90.84736842,12.82631579,19.34736842
27-10-2019 07:25:00,24.72631579,90.56315789,30.11578947,41.23157895
27-10-2019 07:30:00,24.84210526,90.56842105,26.64736842,37.36842105
27-10-2019 07:35:00,24.82105263,90.60526316,23.34736842,34.81578947
27-10-2019 07:40:00,24.78333333,90.68888889,13.23888889,21.50555556
27-10-2019 07:45:00,24.95263158,90.89473684,8.194736842,13.40526316
27-10-2019 07:50:00,24.91176471,90.35294118,4.705882353,6.947058824
27-10-2019 07:55:00,24.69444444,90.75,4.605555556,6.794444444
27-10-2019 08:00:00,24.75263158,91,4.505263158,6.5
27-10-2019 08:05:00,24.76842105,90.77368421,3.863157895,5.752631579
27-10-2019 08:10:00,24.70526316,90.91578947,4.115789474,6.468421053
27-10-2019 08:15:00,24.93157895,90.71052632,3.863157895,5.363157895
27-10-2019 08:20:00,25.01111111,90.37777778,3.961111111,5.638888889
27-10-2019 08:25:00,24.84210526,90.17894737,3.868421053,5.494736842
27-10-2019 08:30:00,24.75263158,90.12105263,3.452631579,5.005263158
27-10-2019 08:35:00,24.79473684,90.38947368,3.231578947,4.631578947
27-10-2019 08:40:00,24.8,89.91176471,3.017647059,4.923529412
27-10-2019 08:45:00,24.81052632,90.13157895,3.184210526,5.005263158
27-10-2019 08:50:00,24.99473684,89.18947368,3.289473684,4.7
27-10-2019 08:55:00,25.20526316,88.45263158,3.210526316,4.915789474
27-10-2019 09:00:00,25.2,88.45263158,4.078947368,6.247368421
27-10-2019 09:05:00,25.35,88.53888889,5.633333333,7.311111111
27-10-2019 09:10:00,25.52631579,88.12105263,8.573684211,12.80526316
27-10-2019 09:15:00,25.56315789,88.04210526,7.321052632,9.378947368
27-10-2019 09:20:00,25.74210526,87.98947368,4.573684211,6.589473684
27-10-2019 09:25:00,25.62631579,87.03684211,5.889473684,8.057894737
27-10-2019 09:30:00,25.82777778,87.08333333,5.905555556,8.744444444
27-10-2019 09:35:00,26.07368421,86.7,5.2,7.942105263
27-10-2019 09:40:00,26.16315789,85.16315789,6.078947368,8.852631579
27-10-2019 09:45:00,25.85263158,84.21052632,6.484210526,8.547368421
27-10-2019 09:50:00,25.98823529,86.51176471,7.194117647,10.35294118
27-10-2019 09:55:00,26.09473684,86.24210526,7.394736842,9.915789474
27-10-2019 10:00:00,26.23684211,84.39473684,5.157894737,7.173684211
27-10-2019 10:05:00,26.5,85.9,6.9,9.094736842
27-10-2019 10:10:00,26.45263158,84.11052632,7.015789474,9.542105263
27-10-2019 10:15:00,26.36666667,83.41666667,6.983333333,8.933333333
27-10-2019 10:20:00,26.52631579,81.91578947,7.121052632,9.447368421
27-10-2019 10:25:00,26.54210526,80.21578947,6.6,9.357894737
27-10-2019 10:30:00,26.64736842,79.62631579,6.457894737,8.868421053
27-10-2019 10:35:00,26.55555556,78.51111111,10.58333333,12.91111111
27-10-2019 10:40:00,26.47368421,78.41052632,7.821052632,10.47368421
27-10-2019 10:45:00,26.54210526,79.15789474,7.505263158,10.29473684
27-10-2019 10:50:00,26.81052632,77.76842105,6.784210526,9.510526316
27-10-2019 10:55:00,26.84210526,77.27894737,5.884210526,8.047368421
27-10-2019 11:00:00,26.98421053,77.07894737,5.010526316,6.784210526
27-10-2019 11:05:00,27.21764706,76.50588235,4.429411765,6.717647059
27-10-2019 11:10:00,27.16315789,77.39473684,5,7.052631579
